#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-25 07:20:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-25 07:20:18 GET / - 52.36.123.239 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.109+Safari/537.36 - 200 34836 190
2019-07-25 09:38:06 GET /favicon.ico - 17.58.101.102 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 286
2019-07-25 09:38:07 GET /apple-touch-icon.png - 17.58.101.102 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 295
2019-07-25 09:38:07 GET /apple-touch-icon-precomposed.png - 17.58.101.102 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 307
2019-07-25 09:38:07 GET /apple-touch-icon-precomposed.png - 17.58.101.102 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 307
2019-07-25 09:41:33 GET / - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 https://www.google.co.nz/ 200 8209 421
2019-07-25 09:41:33 GET /css/jQuery.lightninBox.css - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1481 378
2019-07-25 09:41:33 GET /css/team.css - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1027 364
2019-07-25 09:41:33 GET /css/bootstrap.min.css - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 27990 373
2019-07-25 09:41:33 GET /css/font-awesome.min.css - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 8118 376
2019-07-25 09:41:33 GET /js/modernizr.custom.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 4923 359
2019-07-25 09:41:34 GET /js/jquery.min.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 43185 353
2019-07-25 09:41:34 GET /css/style.css - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 11722 365
2019-07-25 09:41:34 GET /js/bootstrap.min.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 13266 356
2019-07-25 09:41:34 GET /js/SmoothScroll.min.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 3749 359
2019-07-25 09:41:34 GET /js/main.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 871 347
2019-07-25 09:41:34 GET /js/jQuery.lightninBox.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 3081 361
2019-07-25 09:41:34 GET /js/cbpFWTabs.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1208 352
2019-07-25 09:41:34 GET /js/boot_slider.js - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 2045 354
2019-07-25 09:41:34 GET /fonts/fontawesome-webfont.woff2 - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 376
2019-07-25 09:41:34 GET /images/logo.png - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 9464 410
2019-07-25 09:41:34 GET /fonts/fontawesome-webfont.woff - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 375
2019-07-25 09:41:39 GET /images/team3.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 843003 411
2019-07-25 09:41:41 GET /fonts/fontawesome-webfont.ttf - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 152629 374
2019-07-25 09:41:43 GET /images/team1.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 982372 411
2019-07-25 09:41:44 GET /images/team2.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 920251 411
2019-07-25 09:41:47 GET /images/work-img1.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 889310 415
2019-07-25 09:41:49 GET /images/team4.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 957546 411
2019-07-25 09:41:51 GET /images/work-img3.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 943143 415
2019-07-25 09:41:52 GET /images/work-img4.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 946466 415
2019-07-25 09:41:54 GET /images/work-img2.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1001601 415
2019-07-25 09:41:56 GET /images/work-img5.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 869467 415
2019-07-25 09:41:58 GET /images/work-img7.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1067450 415
2019-07-25 09:41:59 GET /images/work-img6.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1093416 415
2019-07-25 09:42:02 GET /images/work-img8.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 915658 415
2019-07-25 09:42:06 GET /images/work-img10.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 968132 416
2019-07-25 09:42:06 GET /images/xtra_logo.png - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 26596 415
2019-07-25 09:42:07 GET /images/work-img11.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 891396 416
2019-07-25 09:42:07 GET /css/images/cd-top-arrow.svg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 422
2019-07-25 09:42:07 GET /images/work-img9.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1018615 415
2019-07-25 09:42:09 GET /images/banner2.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 46855 413
2019-07-25 09:42:12 GET /images/work-img12.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 961465 416
2019-07-25 09:42:12 GET /images/banner3.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 448536 413
2019-07-25 09:42:12 GET /images/info.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 729150 410
2019-07-25 09:42:14 GET /images/banner1.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 553071 413
2019-07-25 09:42:19 GET /images/banner5.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 680331 413
2019-07-25 09:42:22 GET /images/banner4.jpg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 747680 413
2019-07-25 09:42:22 GET /favicon.ico - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 348
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-25 11:07:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-25 11:07:17 GET / - 66.249.79.243 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 561
2019-07-25 11:07:57 GET / - 66.249.79.241 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 300
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-25 18:45:27
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-25 18:45:26 GET /fonts/fontawesome-webfont.woff2 - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 376
2019-07-25 18:45:26 GET /css/images/cd-top-arrow.svg - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 422
2019-07-25 18:45:28 GET /fonts/fontawesome-webfont.woff - 27.252.36.68 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 375
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-25 20:18:25
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-25 20:18:25 GET / - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 https://www.google.com/ 200 8209 446
2019-07-25 20:18:25 GET /css/jQuery.lightninBox.css - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1481 350
2019-07-25 20:18:25 GET /css/team.css - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1027 336
2019-07-25 20:18:25 GET /js/modernizr.custom.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 4923 331
2019-07-25 20:18:25 GET /css/font-awesome.min.css - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 8118 348
2019-07-25 20:18:25 GET /images/logo.png - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 9464 360
2019-07-25 20:18:25 GET /css/style.css - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 11722 337
2019-07-25 20:18:25 GET /css/bootstrap.min.css - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 27990 345
2019-07-25 20:18:26 GET /js/main.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 871 319
2019-07-25 20:18:26 GET /js/SmoothScroll.min.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3749 331
2019-07-25 20:18:26 GET /js/bootstrap.min.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 13266 328
2019-07-25 20:18:26 GET /js/jQuery.lightninBox.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3081 333
2019-07-25 20:18:26 GET /fonts/fontawesome-webfont.woff2 - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 412
2019-07-25 20:18:26 GET /css/images/cd-top-arrow.svg - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 404 1405 385
2019-07-25 20:18:26 GET /js/cbpFWTabs.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1208 324
2019-07-25 20:18:26 GET /js/boot_slider.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 2045 326
2019-07-25 20:18:26 GET /fonts/fontawesome-webfont.woff - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 411
2019-07-25 20:18:26 GET /js/jquery.min.js - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 43185 325
2019-07-25 20:18:27 GET /fonts/fontawesome-webfont.ttf - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 410
2019-07-25 20:18:27 GET /images/team3.jpg - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 843003 361
2019-07-25 20:18:28 GET /images/team1.jpg - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 982372 361
2019-07-25 20:18:28 GET /images/work-img1.jpg - 114.23.237.103 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.142+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 889310 365
