#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-02-03 13:24:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-02-03 13:24:57 GET / - 180.76.15.7 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 34855 225
2017-02-03 22:56:58 GET / - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 https://www.google.co.nz/ 200 8209 455
2017-02-03 22:56:58 GET /css/team.css - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1027 398
2017-02-03 22:56:58 GET /css/jQuery.lightninBox.css - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1481 412
2017-02-03 22:56:58 GET /css/style.css - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 11722 399
2017-02-03 22:56:58 GET /css/font-awesome.min.css - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 8118 410
2017-02-03 22:56:59 GET /js/jquery.min.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 43185 387
2017-02-03 22:56:59 GET /js/modernizr.custom.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 4923 393
2017-02-03 22:56:59 GET /css/bootstrap.min.css - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 27990 407
2017-02-03 22:56:59 GET /js/bootstrap.min.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 13266 390
2017-02-03 22:56:59 GET /js/SmoothScroll.min.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 3749 393
2017-02-03 22:56:59 GET /js/main.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 871 381
2017-02-03 22:56:59 GET /js/jQuery.lightninBox.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 3081 395
2017-02-03 22:56:59 GET /js/cbpFWTabs.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1208 386
2017-02-03 22:56:59 GET /js/boot_slider.js - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 2045 388
2017-02-03 22:56:59 GET /images/logo.png - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 9464 386
2017-02-03 22:56:59 GET /fonts/fontawesome-webfont.woff2 - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 404 1405 410
2017-02-03 22:57:01 GET /images/team1.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 982372 387
2017-02-03 22:57:01 GET /images/team3.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 843003 387
2017-02-03 22:57:01 GET /images/team4.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 957546 387
2017-02-03 22:57:01 GET /images/team2.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 920251 387
2017-02-03 22:57:02 GET /fonts/fontawesome-webfont.woff - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 404 1405 409
2017-02-03 22:57:02 GET /fonts/fontawesome-webfont.ttf - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 152629 408
2017-02-03 22:57:02 GET /images/work-img1.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 889310 391
2017-02-03 22:57:02 GET /images/work-img3.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 943143 391
2017-02-03 22:57:02 GET /images/work-img2.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1001601 391
2017-02-03 22:57:03 GET /images/work-img4.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 946466 391
2017-02-03 22:57:03 GET /images/work-img5.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 869467 391
2017-02-03 22:57:05 GET /images/work-img6.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1093416 391
2017-02-03 22:57:05 GET /images/work-img7.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1067450 391
2017-02-03 22:57:05 GET /images/work-img8.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 915658 391
2017-02-03 22:57:06 GET /images/work-img9.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 1018615 391
2017-02-03 22:57:06 GET /images/work-img11.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 891396 392
2017-02-03 22:57:06 GET /images/work-img10.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 968132 392
2017-02-03 22:57:07 GET /images/xtra_logo.png - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 26596 391
2017-02-03 22:57:07 GET /css/images/cd-top-arrow.svg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 404 1405 398
2017-02-03 22:57:07 GET /images/work-img12.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 961465 392
2017-02-03 22:57:07 GET /images/info.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 729150 386
2017-02-03 22:57:07 GET /images/banner2.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 46855 389
2017-02-03 22:57:07 GET /images/banner1.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 553071 389
2017-02-03 22:57:08 GET /images/banner3.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 448536 389
2017-02-03 22:57:08 GET /images/banner4.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 747680 389
2017-02-03 22:57:08 GET /images/banner5.jpg - 49.224.194.157 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.kaiparatavern.co.nz/ 200 680331 389
