#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-05 11:07:10
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-05 11:07:09 GET / - 54.215.211.73 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/40.0.2214.93+Safari/537.36 - 200 34855 250
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-05 11:28:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-05 11:28:01 GET / - 86.110.117.60 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.2;+rv:50.0)+Gecko/20100101+Firefox/50.0 - 200 34836 356
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-05 11:47:03
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-05 11:47:03 POST /index.php - 115.193.179.254 HTTP/1.1 Mozilla/4.0+(compatible;+Win32;+WinHttp.WinHttpRequest.5) - 404 1405 457
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-05 13:46:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-05 13:46:38 GET /css/bootstrap.min.css - 180.76.15.12 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 121528 246
2018-04-05 14:00:21 GET /robots.txt - 46.229.164.98 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 213
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-05 15:37:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
