#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-02-13 09:16:10
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-02-13 09:16:10 GET / - 180.76.15.147 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 1460 189
2017-02-13 21:02:30 GET /js/cbpFWTabs.js - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1208 329
2017-02-13 21:02:30 GET /images/work-img4.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 946466 359
2017-02-13 21:02:30 GET /images/work-img8.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 915658 359
2017-02-13 21:02:30 GET /js/boot_slider.js - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 2045 331
2017-02-13 21:02:31 GET /images/work-img5.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 869467 359
2017-02-13 21:02:31 GET /images/xtra_logo.png - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 26596 359
2017-02-13 21:02:31 GET /images/work-img10.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 968132 360
2017-02-13 21:02:31 GET /fonts/fontawesome-webfont.woff2 - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 417
2017-02-13 21:02:31 GET /fonts/fontawesome-webfont.woff - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 416
2017-02-13 21:02:31 GET /images/work-img12.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 961465 360
2017-02-13 21:02:31 GET /images/banner1.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 553071 357
2017-02-13 21:02:31 GET /fonts/fontawesome-webfont.ttf - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 415
2017-02-13 21:02:32 GET /images/info.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 200 729150 367
2017-02-13 21:02:32 GET /images/work-img9.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 0 359
2017-02-13 21:02:32 GET /images/work-img11.jpg - 125.236.210.43 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 0 360
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-02-13 23:52:46
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-02-13 23:52:46 GET /css/font-awesome.min.css - 180.76.15.11 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 8137 249
