#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 07:05:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 07:05:08 GET / - 74.117.182.11 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/67.0.3396.99+Safari/537.36 - 200 8228 495
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 15:02:53
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 15:02:53 GET / - 34.77.228.123 HTTP/1.1 facebookexternalhit/1.1+(compatible;) - 200 8209 143
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 18:13:09
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 18:13:09 GET /robots.txt - 157.55.39.47 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 256
2019-07-02 18:13:13 GET / - 40.77.167.9 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 8209 278
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 19:14:41
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 19:14:41 GET / - 18.236.102.166 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_3)+AppleWebKit/537.31+(KHTML,+like+Gecko)+Chrome/26.0.1410.65+Safari/537.31 - 200 8228 229
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 20:34:22
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 20:34:22 GET / - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 https://www.google.com/ 200 8209 498
2019-07-02 20:34:22 GET /css/jQuery.lightninBox.css - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1481 402
2019-07-02 20:34:22 GET /css/team.css - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1027 388
2019-07-02 20:34:22 GET /css/font-awesome.min.css - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 8118 400
2019-07-02 20:34:22 GET /images/logo.png - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 9464 412
2019-07-02 20:34:22 GET /js/modernizr.custom.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 4923 383
2019-07-02 20:34:23 GET /css/style.css - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 11722 389
2019-07-02 20:34:23 GET /css/bootstrap.min.css - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 27990 397
2019-07-02 20:34:25 GET /images/team3.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 843003 413
2019-07-02 20:34:26 GET /images/team2.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 920251 413
2019-07-02 20:34:26 GET /images/team1.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 982372 413
2019-07-02 20:34:26 GET /images/team4.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 957546 413
2019-07-02 20:34:26 GET /images/work-img1.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 889310 417
2019-07-02 20:34:26 GET /images/work-img2.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1001601 417
2019-07-02 20:34:28 GET /images/work-img3.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 943143 417
2019-07-02 20:34:28 GET /images/work-img4.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 946466 417
2019-07-02 20:34:30 GET /images/work-img5.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 869467 417
2019-07-02 20:34:31 GET /images/work-img6.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1093416 417
2019-07-02 20:34:31 GET /fonts/fontawesome-webfont.woff2 - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 445
2019-07-02 20:34:31 GET /images/work-img7.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1067450 417
2019-07-02 20:34:31 GET /images/work-img8.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 915658 417
2019-07-02 20:34:31 GET /images/work-img10.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 968132 418
2019-07-02 20:34:31 GET /fonts/fontawesome-webfont.woff - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 444
2019-07-02 20:34:31 GET /js/jquery.min.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 43185 358
2019-07-02 20:34:31 GET /images/work-img9.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1018615 417
2019-07-02 20:34:31 GET /js/bootstrap.min.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 13266 361
2019-07-02 20:34:31 GET /css/images/cd-top-arrow.svg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 404 1405 418
2019-07-02 20:34:35 GET /js/main.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 871 352
2019-07-02 20:34:35 GET /fonts/fontawesome-webfont.ttf - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 443
2019-07-02 20:34:35 GET /js/SmoothScroll.min.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3749 364
2019-07-02 20:34:35 GET /js/boot_slider.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 2045 359
2019-07-02 20:34:35 GET /js/cbpFWTabs.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1208 357
2019-07-02 20:34:37 GET /js/jQuery.lightninBox.js - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3081 366
2019-07-02 20:34:37 GET /images/xtra_logo.png - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 26596 398
2019-07-02 20:34:38 GET /images/work-img12.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 961465 399
2019-07-02 20:34:38 GET /images/work-img11.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 891396 399
2019-07-02 20:34:38 GET /images/info.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 200 729150 406
2019-07-02 20:34:39 GET /images/banner1.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 553071 396
2019-07-02 20:34:41 GET /images/banner2.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 46855 396
2019-07-02 20:34:46 GET /favicon.ico - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 404 1405 389
2019-07-02 20:34:47 GET /images/banner3.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 448536 396
2019-07-02 20:34:49 GET /images/banner4.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 747680 396
2019-07-02 20:34:53 GET /images/banner5.jpg - 77.170.133.227 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 680331 396
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-02 21:00:16
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-02 21:00:16 GET / - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 https://www.google.com/ 200 34836 499
2019-07-02 21:00:17 GET /css/bootstrap.min.css - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 121509 398
2019-07-02 21:00:17 GET /css/jQuery.lightninBox.css - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 5227 403
2019-07-02 21:00:17 GET /js/modernizr.custom.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 8758 384
2019-07-02 21:00:17 GET /css/team.css - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3537 389
2019-07-02 21:00:17 GET /css/font-awesome.min.css - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 29179 401
2019-07-02 21:00:17 GET /images/logo.png - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 9464 413
2019-07-02 21:00:17 GET /css/style.css - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 46677 390
2019-07-02 21:00:19 GET /js/bootstrap.min.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 37132 381
2019-07-02 21:00:19 GET /js/main.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1141 372
2019-07-02 21:00:19 GET /js/SmoothScroll.min.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 6852 384
2019-07-02 21:00:19 GET /js/jquery.min.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 96256 378
2019-07-02 21:00:19 GET /fonts/fontawesome-webfont.woff2 - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 465
2019-07-02 21:00:19 GET /css/images/cd-top-arrow.svg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 404 1405 438
2019-07-02 21:00:20 GET /js/jQuery.lightninBox.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 11492 386
2019-07-02 21:00:20 GET /js/cbpFWTabs.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1962 377
2019-07-02 21:00:20 GET /js/boot_slider.js - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 5146 379
2019-07-02 21:00:20 GET /fonts/fontawesome-webfont.woff - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 464
2019-07-02 21:00:20 GET /images/team1.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 982372 414
2019-07-02 21:00:21 GET /images/team2.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 920251 414
2019-07-02 21:00:21 GET /images/work-img1.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 889310 418
2019-07-02 21:00:21 GET /images/team3.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 843003 414
2019-07-02 21:00:22 GET /images/team4.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 957546 414
2019-07-02 21:00:22 GET /fonts/fontawesome-webfont.ttf - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 463
2019-07-02 21:00:24 GET /images/banner1.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 553071 416
2019-07-02 21:00:24 GET /images/work-img2.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1001601 418
2019-07-02 21:00:26 GET /images/banner2.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 46855 416
2019-07-02 21:00:27 GET /images/work-img3.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 943143 418
2019-07-02 21:00:27 GET /images/banner3.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 448536 416
2019-07-02 21:00:29 GET /images/work-img6.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1093416 418
2019-07-02 21:00:29 GET /images/work-img4.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 946466 418
2019-07-02 21:00:29 GET /images/work-img5.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 869467 418
2019-07-02 21:00:32 GET /images/banner4.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 747680 416
2019-07-02 21:00:32 GET /images/work-img7.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1067450 418
2019-07-02 21:00:34 GET /images/banner5.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 680331 416
2019-07-02 21:00:35 GET /images/work-img8.jpg - 111.69.58.58 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.100+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 915658 418
