#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-30 10:02:06
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-30 10:02:05 GET / - 52.53.201.78 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 - 200 8209 220
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-30 13:23:28
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-30 13:23:27 GET /images/12.jpg - 66.249.66.202 HTTP/1.1 Googlebot-Image/1.0 - 304 211 250
2018-11-30 13:23:42 GET /images/7.jpg - 66.249.66.202 HTTP/1.1 Googlebot-Image/1.0 - 304 211 249
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-30 13:43:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-30 13:43:18 GET /images/5.jpg - 66.249.66.204 HTTP/1.1 Googlebot-Image/1.0 - 304 211 249
2018-11-30 13:53:11 GET /images/work-img10.jpg - 66.249.66.204 HTTP/1.1 Googlebot-Image/1.0 - 200 968132 208
2018-11-30 14:02:32 GET /images/8.jpg - 66.249.66.204 HTTP/1.1 Googlebot-Image/1.0 - 304 211 249
2018-11-30 14:02:33 GET /images/11.jpg - 66.249.66.200 HTTP/1.1 Googlebot-Image/1.0 - 304 211 250
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-30 16:38:20
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
