#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 07:06:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 07:06:17 GET / - 180.153.236.35 HTTP/1.1 Mozilla/5.0(compatible;MSIE9.0;WindowsNT6.1;Trident/5.0) http://www.kaiparatavern.co.nz/ 200 34836 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 07:51:55
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 09:19:08 GET /images/banner2.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 46855 339
2019-01-16 09:19:09 GET /images/work-img1.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 889310 309
2019-01-16 09:19:09 GET /favicon.ico - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 - 404 1405 350
2019-01-16 09:19:10 GET /images/team3.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 843003 305
2019-01-16 09:19:10 GET /images/team2.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 920251 305
2019-01-16 09:19:10 GET /images/work-img2.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 1001601 309
2019-01-16 09:19:12 GET /images/work-img3.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 943143 309
2019-01-16 09:19:12 GET /images/banner3.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 448536 339
2019-01-16 09:19:13 GET /images/work-img7.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 1067450 309
2019-01-16 09:19:13 GET /images/info.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/css/style.css 200 729150 317
2019-01-16 09:19:14 GET /images/work-img4.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 946466 309
2019-01-16 09:19:16 GET /images/work-img8.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 915658 309
2019-01-16 09:19:16 GET /images/work-img9.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 1018615 309
2019-01-16 09:19:16 GET /images/work-img6.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 1093416 309
2019-01-16 09:19:17 GET /images/banner4.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 747680 339
2019-01-16 09:19:17 GET /images/work-img5.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 869467 309
2019-01-16 09:19:19 GET /images/work-img11.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 891396 310
2019-01-16 09:19:19 GET /images/work-img12.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 961465 310
2019-01-16 09:19:24 GET /images/work-img10.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 968132 310
2019-01-16 09:19:24 GET /images/banner5.jpg - 118.148.100.3 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.13;+rv:64.0)+Gecko/20100101+Firefox/64.0 http://www.kaiparatavern.co.nz/ 200 680331 339
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 12:44:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 12:44:38 GET / - 92.38.162.13 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://kaiparatavern.co.nz/ 200 34855 315
2019-01-16 12:44:38 POST / - 92.38.162.13 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://kaiparatavern.co.nz/ 405 1515 542
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 13:28:29
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 13:28:29 GET /robots.txt - 17.58.102.55 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 299
2019-01-16 13:28:29 GET / - 17.58.102.55 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 200 34836 289
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 13:54:17
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 13:54:17 GET / - 185.104.184.122 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.84+Safari/537.36 http://kaiparatavern.co.nz/ 200 34855 314
2019-01-16 13:54:18 POST / - 185.104.184.122 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.84+Safari/537.36 http://kaiparatavern.co.nz/ 405 1515 574
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 23:11:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 23:11:32 GET / - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 - 200 34836 403
2019-01-16 23:11:32 GET /css/jQuery.lightninBox.css - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 5227 392
2019-01-16 23:11:32 GET /css/team.css - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 3537 378
2019-01-16 23:11:32 GET /js/modernizr.custom.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 8758 373
2019-01-16 23:11:32 GET /js/main.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1141 361
2019-01-16 23:11:32 GET /js/cbpFWTabs.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1962 366
2019-01-16 23:11:32 GET /css/font-awesome.min.css - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 29179 390
2019-01-16 23:11:32 GET /js/boot_slider.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 5146 368
2019-01-16 23:11:32 GET /js/jquery.min.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 96256 367
2019-01-16 23:11:33 GET /js/SmoothScroll.min.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 6852 373
2019-01-16 23:11:33 GET /css/style.css - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 46677 379
2019-01-16 23:11:33 GET /js/jQuery.lightninBox.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 11492 375
2019-01-16 23:11:33 GET /css/bootstrap.min.css - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 121509 387
2019-01-16 23:11:33 GET /js/bootstrap.min.js - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 37132 370
2019-01-16 23:11:33 GET /css/images/cd-top-arrow.svg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/css/style.css 404 1405 391
2019-01-16 23:11:33 GET /fonts/fontawesome-webfont.woff2 - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 467
2019-01-16 23:11:33 GET /images/logo.png - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 9464 366
2019-01-16 23:11:33 GET /images/xtra_logo.png - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 26596 371
2019-01-16 23:11:35 GET /fonts/fontawesome-webfont.woff - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 466
2019-01-16 23:11:35 GET /images/team4.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 957546 367
2019-01-16 23:11:35 GET /images/team2.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 920251 367
2019-01-16 23:11:36 GET /images/work-img5.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 869467 371
2019-01-16 23:11:36 GET /images/team1.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 982372 367
2019-01-16 23:11:36 GET /images/team3.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 843003 367
2019-01-16 23:11:36 GET /images/work-img2.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1001601 371
2019-01-16 23:11:36 GET /images/work-img6.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1093416 371
2019-01-16 23:11:36 GET /images/banner1.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 553071 369
2019-01-16 23:11:36 GET /images/work-img7.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1067450 371
2019-01-16 23:11:36 GET /images/info.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/css/style.css 200 729150 379
2019-01-16 23:11:36 GET /images/work-img4.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 946466 371
2019-01-16 23:11:36 GET /fonts/fontawesome-webfont.ttf - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 470
2019-01-16 23:11:36 GET /images/work-img8.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 915658 371
2019-01-16 23:11:36 GET /images/work-img11.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 891396 372
2019-01-16 23:11:36 GET /images/work-img10.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 968132 372
2019-01-16 23:11:38 GET /images/banner2.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 46855 369
2019-01-16 23:11:38 GET /images/work-img12.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 961465 372
2019-01-16 23:11:38 GET /images/work-img3.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 943143 371
2019-01-16 23:11:38 GET /images/work-img1.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 889310 371
2019-01-16 23:11:39 GET /images/work-img9.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 1018615 371
2019-01-16 23:11:42 GET /images/banner3.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 448536 369
2019-01-16 23:11:46 GET /images/banner4.jpg - 18.236.109.2 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://kaiparatavern.co.nz/ 200 524288 369
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-17 00:57:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 00:57:26 GET / - 185.104.184.122 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.106 http://kaiparatavern.co.nz/ 200 34855 332
2019-01-17 00:57:27 POST / - 185.104.184.122 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.106 http://kaiparatavern.co.nz/ 405 1515 631
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-17 02:08:43
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 02:08:43 GET / - 46.4.33.48 HTTP/1.1 Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+ru;+rv:1.9.0.1)+Gecko/2008070208 - 200 34836 145
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-17 02:35:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 02:35:57 HEAD / - 188.165.200.217 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0) - 200 249 124
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-17 03:10:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 03:10:07 GET / - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.google.co.nz/url?sa=t&rct=j&q=&esrc=s&source=web&cd=12&ved=2ahUKEwju95rS6_PfAhXTUn0KHWy-DEAQ_BcwC3oECAUQDw&url=http%3A%2F%2Fwww.kaiparatavern.co.nz%2F&usg=AOvVaw1qwbqiX1Q2vznJjSWkHxZg 200 34836 545
2019-01-17 03:10:08 GET /css/jQuery.lightninBox.css - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 5227 373
2019-01-17 03:10:09 GET /js/jQuery.lightninBox.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 11492 391
2019-01-17 03:10:09 GET /css/team.css - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 3537 359
2019-01-17 03:10:09 GET /js/main.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1141 377
2019-01-17 03:10:09 GET /images/logo.png - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 9464 410
2019-01-17 03:10:09 GET /js/bootstrap.min.js - 202.49.101.202 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 37132 329
2019-01-17 03:10:09 GET /js/modernizr.custom.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 8758 389
2019-01-17 03:10:09 GET /css/font-awesome.min.css - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 29179 371
2019-01-17 03:10:09 GET /js/SmoothScroll.min.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 6852 389
2019-01-17 03:10:09 GET /js/cbpFWTabs.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1962 382
2019-01-17 03:10:11 GET /css/style.css - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 46677 360
2019-01-17 03:10:11 GET /js/boot_slider.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 5146 384
2019-01-17 03:10:11 GET /js/jquery.min.js - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 96256 383
2019-01-17 03:10:11 GET /css/bootstrap.min.css - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 121509 368
2019-01-17 03:10:13 GET /images/work-img5.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 869467 415
2019-01-17 03:10:13 GET /images/team1.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 982372 411
