#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-09-16 07:56:02
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-09-16 07:56:02 GET / - 180.153.236.35 HTTP/1.1 Mozilla/5.0(compatible;MSIE9.0;WindowsNT6.1;Trident/5.0) http://www.kaiparatavern.co.nz/ 200 8209 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-09-16 08:44:55
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-09-16 08:44:55 GET /robots.txt - 66.249.79.74 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 237
2018-09-16 08:44:56 GET /images/4.jpg - 66.249.79.76 HTTP/1.1 Googlebot-Image/1.0 - 200 519424 199
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-09-16 10:03:00
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-09-16 10:03:00 GET /robots.txt - 46.229.168.140 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/2~bl;++http://www.semrush.com/bot.html) - 404 1424 198
2018-09-16 10:03:00 GET / - 46.229.168.132 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/2~bl;++http://www.semrush.com/bot.html) - 200 8228 207
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-09-16 13:06:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-09-16 13:06:57 GET / - 52.53.201.78 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 - 200 34836 220
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-09-16 14:14:39
