#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 07:30:02
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 07:30:02 GET / - 207.46.13.68 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 34836 278
2019-05-11 12:04:24 GET /images/close.png - 122.60.46.212 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.3;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.131+Safari/537.36 http://www.kaiparatavern.co.nz/css/jQuery.lightninBox.css 200 4216 407
2019-05-11 12:04:24 GET /images/prev.png - 122.60.46.212 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.3;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.131+Safari/537.36 http://www.kaiparatavern.co.nz/css/jQuery.lightninBox.css 200 3523 406
2019-05-11 12:04:24 GET /images/next.png - 122.60.46.212 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.3;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.131+Safari/537.36 http://www.kaiparatavern.co.nz/css/jQuery.lightninBox.css 200 3520 406
2019-05-11 12:17:32 GET /robots.txt - 66.249.64.43 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 233
2019-05-11 12:17:32 GET / - 66.249.64.43 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 296
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 12:42:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 12:42:32 GET /wordpress/wp-login.php - 103.232.123.61 HTTP/1.1 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - 404 1424 199
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 14:37:44
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 14:37:44 GET / - 35.155.227.129 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.2+(KHTML,+like+Gecko)+Chrome/22.0.1216.0+Safari/537.2 - 200 34836 174
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 15:53:46
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 15:53:46 GET /favicon.ico - 66.249.64.114 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 198
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 16:40:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 16:40:51 GET / - 157.55.39.247 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 34836 278
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 17:06:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 17:06:11 GET / - 185.130.184.246 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36+OPR/55.0.2994.44 http://kaiparatavern.co.nz/ 200 34855 332
2019-05-11 17:06:11 POST / - 185.130.184.246 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36+OPR/55.0.2994.44 http://kaiparatavern.co.nz/ 405 1515 579
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 17:34:56
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 17:34:56 GET /favicon.ico - 66.249.64.118 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 198
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-11 22:58:05
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-11 22:58:05 GET /robots.txt - 66.249.66.68 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 237
2019-05-11 23:01:54 GET / - 66.249.66.72 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 34836 300
2019-05-11 23:13:13 GET /robots.txt - 34.66.95.149 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 243
2019-05-11 23:14:18 GET / - 34.66.95.149 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 34855 233
2019-05-11 23:29:30 GET / - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 https://www.google.com/ 200 34836 488
2019-05-11 23:29:30 GET /css/jQuery.lightninBox.css - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 5227 392
2019-05-11 23:29:31 GET /css/team.css - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3537 378
2019-05-11 23:29:31 GET /css/font-awesome.min.css - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 29179 390
2019-05-11 23:29:31 GET /js/modernizr.custom.js - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 8758 373
2019-05-11 23:29:32 GET /images/logo.png - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 9464 402
2019-05-11 23:29:33 GET /css/bootstrap.min.css - 27.252.116.57 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+ELE-L09)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 121509 387
