#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-02-07 13:06:25
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-02-07 13:06:24 GET /oihfoe09fposf.php - 196.47.64.42 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/50.0.2661.75+Safari/537.36 kaiparatavern.co.nz 404 1424 327
2019-02-08 00:52:49 GET /images/work-img6.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 1093416 555
2019-02-08 00:52:49 GET /images/info.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 729150 550
2019-02-08 00:52:49 GET /images/work-img7.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 1067450 555
2019-02-08 00:52:49 GET /images/banner2.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 46855 553
2019-02-08 00:52:50 GET /images/xtra_logo.png - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 26596 555
2019-02-08 00:52:50 GET /images/work-img8.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 915658 555
2019-02-08 00:52:51 GET /images/work-img9.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 1018615 555
2019-02-08 00:52:53 GET /images/work-img12.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 961465 556
2019-02-08 00:52:54 GET /images/banner3.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 448536 553
2019-02-08 00:53:06 GET /images/banner4.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 747680 553
2019-02-08 00:53:09 GET /images/banner5.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 680331 553
2019-02-08 00:54:20 GET /favicon.ico - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 - 404 1405 430
2019-02-08 00:54:27 GET /img/loader.gif - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 404 1405 549
2019-02-08 00:54:27 GET /images/close.png - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 4216 551
2019-02-08 00:54:27 GET /images/prev.png - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 3523 550
2019-02-08 00:54:27 GET /images/next.png - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 3520 550
2019-02-08 00:54:27 GET /images/11.jpg - 192.173.19.30 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36+Edge/15.15063 http://www.kaiparatavern.co.nz/ 200 503581 548
2019-02-08 01:01:55 GET / - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 https://www.google.co.nz/ 200 34836 419
2019-02-08 01:01:55 GET /css/team.css - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 3537 362
2019-02-08 01:01:55 GET /css/jQuery.lightninBox.css - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 5227 376
2019-02-08 01:01:55 GET /css/font-awesome.min.css - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 29179 374
2019-02-08 01:01:57 GET /css/style.css - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 46677 363
2019-02-08 01:01:57 GET /js/modernizr.custom.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 8758 357
2019-02-08 01:01:57 GET /css/bootstrap.min.css - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 121509 371
2019-02-08 01:01:57 GET /js/jquery.min.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 96256 351
2019-02-08 01:01:57 GET /js/bootstrap.min.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 37132 354
2019-02-08 01:01:57 GET /js/main.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1141 345
2019-02-08 01:01:57 GET /js/SmoothScroll.min.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 6852 357
2019-02-08 01:01:58 GET /fonts/fontawesome-webfont.woff2 - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 374
2019-02-08 01:01:58 GET /js/jQuery.lightninBox.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 11492 359
2019-02-08 01:01:58 GET /js/cbpFWTabs.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1962 350
2019-02-08 01:01:58 GET /js/boot_slider.js - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 5146 352
2019-02-08 01:01:58 GET /fonts/fontawesome-webfont.woff - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 373
2019-02-08 01:01:58 GET /images/logo.png - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 9464 408
2019-02-08 01:02:00 GET /fonts/fontawesome-webfont.ttf - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 152629 372
2019-02-08 01:02:01 GET /images/team2.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 920251 409
2019-02-08 01:02:01 GET /images/team3.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 843003 409
2019-02-08 01:02:02 GET /images/work-img1.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 889310 413
2019-02-08 01:02:02 GET /images/team4.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 957546 409
2019-02-08 01:02:03 GET /images/work-img3.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 943143 413
2019-02-08 01:02:04 GET /images/work-img5.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 869467 413
2019-02-08 01:02:04 GET /images/work-img2.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1001601 413
2019-02-08 01:02:04 GET /images/team1.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 982372 409
2019-02-08 01:02:06 GET /images/work-img6.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1093416 413
2019-02-08 01:02:06 GET /images/work-img7.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1067450 413
2019-02-08 01:02:08 GET /images/work-img9.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 1018615 413
2019-02-08 01:02:08 GET /images/work-img10.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 968132 414
2019-02-08 01:02:11 GET /images/work-img11.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 891396 414
2019-02-08 01:02:12 GET /images/work-img8.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 915658 413
2019-02-08 01:02:12 GET /images/xtra_logo.png - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 26596 413
2019-02-08 01:02:12 GET /css/images/cd-top-arrow.svg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 420
2019-02-08 01:02:12 GET /images/work-img4.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 946466 413
2019-02-08 01:02:13 GET /images/banner2.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 46855 411
2019-02-08 01:02:13 GET /images/banner1.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 553071 411
2019-02-08 01:02:14 GET /images/info.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 729150 408
2019-02-08 01:02:14 GET /images/work-img12.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 961465 414
2019-02-08 01:02:16 GET /images/banner3.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 448536 411
2019-02-08 01:02:16 GET /images/banner4.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 747680 411
2019-02-08 01:02:18 GET /images/banner5.jpg - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 200 680331 411
2019-02-08 01:02:18 GET / - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_11_1)+AppleWebKit/601.2.4+(KHTML,+like+Gecko)+Version/9.0.1+Safari/601.2.4+facebookexternalhit/1.1+Facebot+Twitterbot/1.0 - 200 34836 417
2019-02-08 01:02:18 GET /favicon.ico - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://www.kaiparatavern.co.nz/ 404 1405 346
2019-02-08 01:02:19 GET /apple-touch-icon-precomposed.png - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_11_1)+AppleWebKit/601.2.4+(KHTML,+like+Gecko)+Version/9.0.1+Safari/601.2.4+facebookexternalhit/1.1+Facebot+Twitterbot/1.0 - 404 1405 449
2019-02-08 01:02:19 GET /apple-touch-icon.png - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_11_1)+AppleWebKit/601.2.4+(KHTML,+like+Gecko)+Version/9.0.1+Safari/601.2.4+facebookexternalhit/1.1+Facebot+Twitterbot/1.0 - 404 1405 437
2019-02-08 01:02:20 GET /favicon.ico - 203.97.152.137 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_11_1)+AppleWebKit/601.2.4+(KHTML,+like+Gecko)+Version/9.0.1+Safari/601.2.4+facebookexternalhit/1.1+Facebot+Twitterbot/1.0 - 404 1405 428
2019-02-08 01:04:59 GET /favicon.ico - 27.252.70.210 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+SAMSUNG+SM-G930F+Build/R16NW)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/8.2+Chrome/63.0.3239.111+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 404 1405 430
2019-02-08 01:05:39 GET / - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=12&ved=2ahUKEwj2lcbx-KrgAhXTeisKHTptBd0Q_BcwC3oECAYQDw&url=http%3A%2F%2Fwww.kaiparatavern.co.nz%2F&usg=AOvVaw1qwbqiX1Q2vznJjSWkHxZg 200 34836 567
2019-02-08 01:05:40 GET /css/jQuery.lightninBox.css - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 5227 397
2019-02-08 01:05:40 GET /css/team.css - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 3537 383
2019-02-08 01:05:40 GET /js/SmoothScroll.min.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 6852 413
2019-02-08 01:05:40 GET /css/font-awesome.min.css - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 29179 395
2019-02-08 01:05:40 GET /images/logo.png - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 9464 434
2019-02-08 01:05:40 GET /js/modernizr.custom.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 8758 413
2019-02-08 01:05:40 GET /js/main.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1141 401
2019-02-08 01:05:40 GET /js/cbpFWTabs.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1962 406
2019-02-08 01:05:40 GET /js/boot_slider.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 5146 408
2019-02-08 01:05:40 GET /css/bootstrap.min.css - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 121509 392
2019-02-08 01:05:40 GET /css/style.css - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 46677 384
2019-02-08 01:05:40 GET /js/jQuery.lightninBox.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 11492 415
2019-02-08 01:05:40 GET /js/bootstrap.min.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 37132 410
2019-02-08 01:05:41 GET /js/jquery.min.js - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 96256 407
2019-02-08 01:05:41 GET /fonts/fontawesome-webfont.eot - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 431
2019-02-08 01:05:42 GET /fonts/fontawesome-webfont.woff - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 439
2019-02-08 01:05:43 GET /css/images/cd-top-arrow.svg - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 446
2019-02-08 01:05:43 GET /fonts/fontawesome-webfont.ttf - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 152629 438
2019-02-08 01:05:45 GET /images/xtra_logo.png - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 26596 439
2019-02-08 01:05:45 GET /images/work-img4.jpg - 203.97.83.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 946466 439
