#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-30 07:10:29
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-30 07:10:29 GET / - 66.249.66.156 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8794 420
2018-12-01 04:20:37 GET /font-awesome/css/font-awesome.min.css - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 18027 375
2018-12-01 04:20:37 GET /css/popuo-box.css - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 5141 355
2018-12-01 04:20:37 GET /css/contact-buttons.css - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 361
2018-12-01 04:20:37 GET /css/style.css - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 21067 351
2018-12-01 04:20:37 GET /js/modernizr.custom.min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1808 349
2018-12-01 04:20:38 GET /js/jquery.min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 93362 339
2018-12-01 04:20:38 GET /css/bootstrap.min.css - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 99774 359
2018-12-01 04:20:38 GET /anijs-min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 335
2018-12-01 04:20:38 GET /js/scrollReveal.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 12210 341
2018-12-01 04:20:38 GET /js/jquery.backTop.min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 742 347
2018-12-01 04:20:38 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 376
2018-12-01 04:20:38 GET /js/bootstrap.min.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 29373 342
2018-12-01 04:20:39 GET /js/jquery.contact-buttons.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 351
2018-12-01 04:20:39 GET /js/demo.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1619 333
2018-12-01 04:20:39 GET /js/anijs.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 33996 334
2018-12-01 04:20:39 GET /js/app.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 303 332
2018-12-01 04:20:39 GET /images/1.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 58300 393
2018-12-01 04:20:39 GET /images/logo.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 96088 396
2018-12-01 04:20:40 GET /js/jquery.magnific-popup.js - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 45995 350
2018-12-01 04:20:40 GET /images/icon1.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1492 397
2018-12-01 04:20:41 GET /images/icon3.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1534 397
2018-12-01 04:20:41 GET /images/icon2.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1295 397
2018-12-01 04:20:42 GET /fonts/glyphicons-halflings-regular.woff - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 362
2018-12-01 04:20:42 GET /fonts/PIZZAHUT-FONT.TTF - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 19512 346
2018-12-01 04:20:43 GET /images/2.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 569632 393
2018-12-01 04:20:43 GET /images/menu.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 18287 396
2018-12-01 04:20:45 GET /fonts/glyphicons-halflings-regular.ttf - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 29775 361
2018-12-01 04:20:45 GET /images/3-thumb.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 102350 399
2018-12-01 04:20:45 GET /images/1-thumb.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 91374 399
2018-12-01 04:20:46 GET /images/gallery.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 21002 399
2018-12-01 04:20:46 GET /images/4-thumb.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 150284 399
2018-12-01 04:20:47 GET /images/s1.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 27980 394
2018-12-01 04:20:47 GET /images/s7.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 30366 394
2018-12-01 04:20:47 GET /images/s2.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 26686 394
2018-12-01 04:20:48 GET /images/2-thumb.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 108334 399
2018-12-01 04:20:48 GET /images/s4.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 27363 394
2018-12-01 04:20:48 GET /images/contact.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 18652 399
2018-12-01 04:20:49 GET /images/7days.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 14496 397
2018-12-01 04:20:51 GET /images/s3.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 27171 394
2018-12-01 04:20:51 GET /images/3.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1379212 393
2018-12-01 04:20:52 GET /images/s5.jpg - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 25942 394
2018-12-01 04:20:53 GET /favicon.ico - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 334
2018-12-01 04:20:53 GET /images/uparr-48-w.png - 43.247.175.92 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 704 402
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-12-01 05:14:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-12-01 05:14:26 GET / - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 https://www.google.co.nz/ 200 8794 413
2018-12-01 05:14:26 GET /css/style.css - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 6262 351
2018-12-01 05:14:26 GET /css/popuo-box.css - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1990 355
2018-12-01 05:14:26 GET /font-awesome/css/font-awesome.min.css - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 4992 375
2018-12-01 05:14:27 GET /js/modernizr.custom.min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1456 349
2018-12-01 05:14:27 GET /css/contact-buttons.css - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1398 361
2018-12-01 05:14:27 GET /css/bootstrap.min.css - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 23841 359
2018-12-01 05:14:27 GET /js/scrollReveal.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 4186 341
2018-12-01 05:14:27 GET /anijs-min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 335
2018-12-01 05:14:27 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 376
2018-12-01 05:14:28 GET /js/jquery.min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 42005 339
2018-12-01 05:14:30 GET /js/bootstrap.min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 10255 342
2018-12-01 05:14:30 GET /js/jquery.contact-buttons.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 351
2018-12-01 05:14:30 GET /js/jquery.backTop.min.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 769 347
2018-12-01 05:14:31 GET /js/demo.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1183 333
2018-12-01 05:14:31 GET /js/app.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 471 332
2018-12-01 05:14:31 GET /js/anijs.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 9102 334
2018-12-01 05:14:33 GET /js/jquery.magnific-popup.js - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 18396 350
2018-12-01 05:14:33 GET /images/1.jpg - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 58300 393
2018-12-01 05:14:34 GET /fonts/glyphicons-halflings-regular.woff - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 404 1405 362
2018-12-01 05:14:36 GET /fonts/PIZZAHUT-FONT.TTF - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 19512 346
2018-12-01 05:14:36 GET /images/logo.png - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 96088 396
2018-12-01 05:14:36 GET /fonts/glyphicons-halflings-regular.ttf - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 29775 361
2018-12-01 05:14:37 GET /images/icon1.png - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1492 397
2018-12-01 05:14:37 GET /images/icon3.png - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1534 397
2018-12-01 05:14:37 GET /images/icon2.png - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 1295 397
2018-12-01 05:14:37 GET /images/menu.png - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 18287 396
2018-12-01 05:14:38 GET /images/1-thumb.jpg - 115.189.129.41 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_0_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.0+Mobile/15E148+Safari/604.1 http://ngateapizza.co.nz/ 200 91374 399
