#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-21 10:37:24
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-21 10:37:24 GET / - 184.94.240.92 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:53.0)+Gecko/20100101+Firefox/53.0 - 200 37872 180
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-22 00:46:58
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-22 00:46:57 GET /robots.txt - 66.249.66.139 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 231
2019-03-22 00:50:26 GET / - 66.249.66.137 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 37853 294
2019-03-22 00:50:54 GET /favicon.ico - 66.249.66.139 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 192
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-22 02:08:13
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-22 02:08:12 GET /favicon.ico - 66.249.66.141 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 192
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-22 04:45:15
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-22 05:01:25 GET /js/jquery.contact-buttons.js - 43.247.174.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.0+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 416
2019-03-22 05:01:27 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 43.247.174.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.0+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 441
2019-03-22 05:01:27 GET /fonts/glyphicons-halflings-regular.woff - 43.247.174.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.0+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 404 1405 482
2019-03-22 05:01:28 GET /js/jquery.contact-buttons.js - 43.247.174.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.0+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 416
2019-03-22 05:10:19 GET /index.html/contact - 43.247.174.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.0+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 518
2019-03-22 05:12:45 GET /js/jquery.min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 93362 337
2019-03-22 05:12:45 GET / - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 https://www.google.com/ 200 37853 420
2019-03-22 05:12:46 GET /images/icon2.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1295 362
2019-03-22 05:12:48 GET /js/bootstrap.min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 29373 340
2019-03-22 05:12:49 GET /js/jquery.backTop.min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 742 345
2019-03-22 05:12:49 GET /js/jquery.contact-buttons.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 349
2019-03-22 05:12:50 GET /js/demo.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1619 331
2019-03-22 05:12:52 GET /js/anijs.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 33996 332
2019-03-22 05:12:52 GET /js/app.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 303 330
2019-03-22 05:12:53 GET /images/menu.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 18287 361
2019-03-22 05:12:55 GET /images/1-thumb.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 91374 364
2019-03-22 05:12:57 GET /images/2-thumb.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 108334 364
2019-03-22 05:12:58 GET /images/3-thumb.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 102350 364
2019-03-22 05:13:03 GET /images/4-thumb.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 150284 364
2019-03-22 05:13:05 GET /images/gallery.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 21002 364
2019-03-22 05:13:05 GET /images/s7.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 30366 359
2019-03-22 05:13:06 GET /images/s1.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 27980 359
2019-03-22 05:13:06 GET /images/s2.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 26686 359
2019-03-22 05:13:08 GET /images/s3.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 27171 359
2019-03-22 05:13:08 GET /images/s4.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 27363 359
2019-03-22 05:13:09 GET /images/s5.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 25942 359
2019-03-22 05:13:09 GET /images/contact.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 18652 364
2019-03-22 05:13:10 GET /images/7days.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 14496 362
2019-03-22 05:13:11 GET /css/bootstrap.min.css - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 99774 357
2019-03-22 05:13:11 GET /font-awesome/css/font-awesome.min.css - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 18027 373
2019-03-22 05:13:13 GET /css/style.css - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 21067 349
2019-03-22 05:13:13 GET /css/popuo-box.css - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 5141 353
2019-03-22 05:13:14 GET /css/contact-buttons.css - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 359
2019-03-22 05:13:14 GET /js/modernizr.custom.min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1808 347
2019-03-22 05:13:15 GET /js/jquery.magnific-popup.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 45995 348
2019-03-22 05:13:16 GET /js/scrollReveal.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 12210 339
2019-03-22 05:13:16 GET /anijs-min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 333
2019-03-22 05:13:16 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 374
2019-03-22 05:13:18 GET /images/icon1.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1492 362
2019-03-22 05:13:18 GET /images/icon3.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1534 362
2019-03-22 05:13:18 GET /fonts/glyphicons-halflings-regular.woff - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 404 1405 415
2019-03-22 05:13:18 GET /images/logo.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 96088 361
2019-03-22 05:13:19 GET /fonts/PIZZAHUT-FONT.TTF - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 19512 378
2019-03-22 05:13:19 GET /images/uparr-48-w.png - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/css/style.css 200 704 380
2019-03-22 05:13:19 GET /fonts/glyphicons-halflings-regular.ttf - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 200 29775 414
2019-03-22 05:13:21 GET /images/1.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 58300 358
2019-03-22 05:13:29 GET /images/2.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 569632 358
2019-03-22 05:13:40 GET /images/3.jpg - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 200 1379212 358
2019-03-22 05:13:41 GET /favicon.ico - 122.59.255.1 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_8_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 332
