#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-19 20:00:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-01-19 20:00:00 GET / - 180.76.15.161 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 7037 221
2018-01-20 01:56:21 GET /css/bootstrap.css - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 121534 446
2018-01-20 01:56:24 GET /css/iconeffects.css - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 16110 448
2018-01-20 01:56:26 GET /css/style.css - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 62609 442
2018-01-20 01:56:27 GET /css/swipebox.css - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 4371 445
2018-01-20 01:56:29 GET /js/jquery-1.11.1.min.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 96069 452
2018-01-20 01:56:32 GET /js/move-top.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 1611 443
2018-01-20 01:56:33 GET /js/easing.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 5039 441
2018-01-20 01:56:35 GET /js/jquery.swipebox.min.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 7487 454
2018-01-20 01:56:37 GET /css/animate.css - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 72525 444
2018-01-20 01:56:39 GET /js/wow.min.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 5058 442
2018-01-20 01:56:42 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 404 1424 510
2018-01-20 01:56:43 GET /images/border.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 3305 446
2018-01-20 01:56:44 GET /js/responsiveslides.min.js - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 3678 455
2018-01-20 01:56:46 GET /images/down.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 4991 444
2018-01-20 01:56:48 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 404 1424 474
2018-01-20 01:56:50 GET /images/s1.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 692522 442
2018-01-20 01:56:54 GET /images/s2.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 863595 442
2018-01-20 01:56:57 GET /images/s4.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 882176 442
2018-01-20 01:57:00 GET /images/s3.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 914607 442
2018-01-20 01:57:01 GET /images/serve1.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 1733 446
2018-01-20 01:57:03 GET /images/serve2.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 4450 446
2018-01-20 01:57:05 GET /images/serve3.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 7326 446
2018-01-20 01:57:06 GET /images/serve4.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 4434 446
2018-01-20 01:57:08 GET /index.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 23499 439
2018-01-20 01:57:10 GET /images/g1.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 48850 442
2018-01-20 01:57:13 GET /images/g2.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 64389 442
2018-01-20 01:57:16 GET /images/c1.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 33026 442
2018-01-20 01:57:18 GET /images/c2.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 31003 442
2018-01-20 01:57:20 GET /images/c3.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 39219 442
2018-01-20 01:57:22 GET /images/c4.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 42223 442
2018-01-20 01:57:24 GET /images/g7.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 59548 442
2018-01-20 01:57:26 GET /images/g8.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 200 48243 442
2018-01-20 01:57:28 GET /single.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/ 404 1424 440
2018-01-20 01:57:30 GET /fonts/glyphicons-halflings-regular.eot - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 200 20410 484
2018-01-20 01:57:31 GET /fonts/glyphicons-halflings-regulard41d.eot - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 200 20410 488
2018-01-20 01:57:33 GET /fonts/glyphicons-halflings-regular.woff - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 404 1424 485
2018-01-20 01:57:36 GET /fonts/glyphicons-halflings-regular.ttf - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 200 45686 484
2018-01-20 01:57:37 GET /fonts/glyphicons-halflings-regular.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 200 662 485
2018-01-20 01:57:39 GET /images/pagenate.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/bootstrap.css 200 643 466
2018-01-20 01:57:41 GET /fonts/ecoicons/ecoicon.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/iconeffects.css 200 650 475
2018-01-20 01:57:42 GET /fonts/ecoicons/ecoicond41d.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/iconeffects.css 200 650 479
2018-01-20 01:57:44 GET /fonts/ecoicons/ecoicon-2.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/iconeffects.css 200 651 477
2018-01-20 01:57:45 GET /fonts/ecoicons/ecoicon-3.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/iconeffects.css 200 650 477
2018-01-20 01:57:47 GET /fonts/ecoicons/ecoicon-4.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/iconeffects.css 200 650 477
2018-01-20 01:57:48 GET /fonts/PoiretOne-Regular.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 651 470
2018-01-20 01:57:51 GET /images/banner.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 339942 459
2018-01-20 01:57:53 GET /images/nav.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 3334 456
2018-01-20 01:57:54 GET /images/arrows.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 641 460
2018-01-20 01:57:56 GET /images/bottom.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 117992 459
2018-01-20 01:57:58 GET /images/reservation.jpg - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 127672 464
2018-01-20 01:57:59 GET /images/img-sprite.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 645 464
2018-01-20 01:58:02 GET /images/tw.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 7342 455
2018-01-20 01:58:03 GET /images/fb.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 7403 455
2018-01-20 01:58:05 GET /images/gg.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 7772 455
2018-01-20 01:58:06 GET /images/db.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 8017 455
2018-01-20 01:58:08 GET /images/move-top.png - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/style.css 200 3507 461
2018-01-20 01:58:09 GET /images/loader.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/swipebox.css 200 641 463
2018-01-20 01:58:11 GET /images/icons.html - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/css/swipebox.css 200 640 462
2018-01-20 01:58:13 GET /a - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 453
2018-01-20 01:58:14 GET /submit._submit - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 466
2018-01-20 01:58:16 GET /propertychange._change - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 474
2018-01-20 01:58:17 GET /click._change - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 465
2018-01-20 01:58:19 GET /beforeactivate._change - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 474
2018-01-20 01:58:21 GET /change._change - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 466
2018-01-20 01:58:22 GET /Microsoft.XMLDOM - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 468
2018-01-20 01:58:23 GET /Microsoft.XMLHTTP - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery-1.11.1.min.js 404 1424 469
2018-01-20 01:58:25 GET /click.UItoTop - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/move-top.js 404 1424 456
2018-01-20 01:58:26 GET /0.5s - 207.241.232.245 HTTP/1.0 Mozilla/5.0+(compatible;+NLNZ_IAHarvester2018/3.3.0++https://natlib.govt.nz/publishers-and-authors/web-harvesting/domain-harvest) http://crossroadsbar.co.nz/js/jquery.swipebox.min.js 404 1424 458
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-01-20 02:27:42
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-01-20 02:27:42 GET / - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 - 200 7018 439
2018-01-20 02:27:44 GET /css/swipebox.css - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 1525 400
2018-01-20 02:27:44 GET /css/iconeffects.css - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 3470 403
2018-01-20 02:27:44 GET /css/bootstrap.css - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 27109 401
2018-01-20 02:27:44 GET /css/animate.css - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 8279 399
2018-01-20 02:27:44 GET /js/move-top.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 1080 383
2018-01-20 02:27:44 GET /js/easing.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 1740 381
2018-01-20 02:27:44 GET /js/jquery.swipebox.min.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 2872 394
2018-01-20 02:27:44 GET /css/style.css - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 15962 397
2018-01-20 02:27:44 GET /js/wow.min.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 2376 382
2018-01-20 02:27:44 GET /js/jquery-1.11.1.min.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 43072 392
2018-01-20 02:27:44 GET /js/responsiveslides.min.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 2127 395
2018-01-20 02:27:45 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 404 1405 450
2018-01-20 02:27:45 GET /images/border.png - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 3286 422
2018-01-20 02:27:45 GET /images/down.png - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 200 4972 420
2018-01-20 02:27:45 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 101.98.242.119 HTTP/1.1 Mozilla/5.0+(Linux;+Android+4.2.1;+ASUS+Transformer+Pad+TF300T+Build/JOP40D)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.116+Safari/537.36 http://www.crossroadsbar.co.nz/ 404 1405 414
