#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2016-10-18 15:11:41
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2016-10-18 15:11:40 GET / - 180.76.15.14 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 23397 310
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2016-10-18 15:54:48
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2016-10-18 15:54:47 GET / - 157.55.39.56 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 7000 278
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2016-10-18 16:30:20
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2016-10-18 16:30:20 GET / - 69.63.188.220 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 206 23446 273
2016-10-18 16:30:21 GET /images/serve4.png - 69.63.188.212 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) http://www.crossroadsbar.co.nz/ 206 4483 280
2016-10-18 16:30:21 GET /images/border.png - 173.252.122.121 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 3286 222
2016-10-18 16:30:21 GET /images/s1.jpg - 69.63.188.199 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) http://www.crossroadsbar.co.nz/ 206 9317 276
2016-10-18 16:30:21 GET /images/s2.jpg - 69.63.188.215 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) http://www.crossroadsbar.co.nz/ 206 2896 276
2016-10-18 16:30:21 GET /images/serve1.png - 69.63.188.211 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) http://www.crossroadsbar.co.nz/ 206 1779 280
