#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-16 07:14:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-16 07:14:11 HEAD / - 188.165.200.217 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0) - 200 249 124
2018-07-16 16:32:58 GET /css/animate.css - 66.249.79.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 8279 472
2018-07-16 16:32:58 GET /js/jquery-1.11.1.min.js - 66.249.79.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 43072 465
2018-07-16 16:32:58 GET /js/jquery.swipebox.min.js - 66.249.79.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 2872 467
2018-07-16 16:32:59 GET /css/bootstrap.css - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 27109 474
2018-07-16 16:32:59 GET /css/swipebox.css - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 1525 473
2018-07-16 16:32:59 GET /js/easing.js - 66.249.79.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 1740 454
2018-07-16 16:33:00 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 66.249.79.42 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 404 1405 487
2018-07-16 16:33:00 GET /js/responsiveslides.min.js - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 2127 468
2018-07-16 16:33:00 GET /js/move-top.js - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 1080 456
2018-07-16 16:33:01 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 66.249.79.42 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 404 1405 523
2018-07-16 16:33:01 GET /css/style.css - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 15962 470
2018-07-16 16:33:02 GET /js/wow.min.js - 66.249.79.42 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 200 2376 455
2018-07-16 16:33:02 GET /www.google-analytics.com/analytics.js - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.crossroadsbar.co.nz/index.html 404 1405 479
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-16 19:07:27
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-16 19:07:27 GET /robots.txt - 5.45.207.33 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 404 1405 206
2018-07-16 19:07:27 GET /robots.txt - 141.8.132.37 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 404 1405 202
2018-07-16 19:07:30 GET / - 141.8.132.37 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 200 7018 284
2018-07-16 19:07:30 GET / - 5.45.207.33 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 200 5621 288
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-16 20:54:46
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-16 20:54:46 GET /js/jquery-1.11.1.min.js - 180.76.15.145 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 43091 248
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-16 23:03:05
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-16 23:03:05 GET / - 199.101.132.161 HTTP/1.1 Mozilla/5.0+(compatible;+SurdotlyBot/1.0;++http://sur.ly/bot.html) - 200 7018 340
2018-07-16 23:03:06 GET / - 199.101.132.161 HTTP/1.1 Mozilla/5.0+(compatible;+SurdotlyBot/1.0;++http://sur.ly/bot.html) - 200 5621 344
2018-07-16 23:03:06 GET /robots.txt - 199.101.132.161 HTTP/1.1 Mozilla/5.0+(compatible;+SurdotlyBot/1.0;++http://sur.ly/bot.html) - 404 1405 350
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-16 23:43:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-16 23:43:32 GET /images/g1.jpg - 34.217.102.98 HTTP/1.1 Mozilla/5.0+(X11;+Linux+x86_64;+rv:47.0)+Gecko/20100101+Firefox/47.0 - 200 48831 336
2018-07-16 23:43:49 GET /images/c3.jpg - 34.216.197.113 HTTP/1.1 Mozilla/5.0+(Macintosh;+PPC+Mac+OS+X+10.9;+rv:53.0)+Gecko/20100101+Firefox/53.0 - 200 39200 347
2018-07-16 23:44:01 GET /single.html - 18.237.113.163 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:47.0)+Gecko/20100101+Firefox/47.0 - 404 1405 338
2018-07-16 23:44:15 GET /images/g2.jpg - 18.236.179.27 HTTP/1.1 Mozilla/5.0+(X11;+Linux+i686+on+x86_64;+rv:49.0)+Gecko/20100101+Firefox/49.0 - 200 64370 344
2018-07-16 23:44:26 GET /images/c4.jpg - 34.217.109.72 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:49.0)+Gecko/20100101+Firefox/49.0 - 200 42204 340
2018-07-16 23:44:31 GET /images/c2.jpg - 34.216.197.113 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:49.0)+Gecko/20100101+Firefox/49.0 - 200 30984 340
2018-07-16 23:44:42 GET /index.html - 18.236.141.252 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:51.0)+Gecko/20100101+Firefox/51.0 - 200 7029 337
2018-07-16 23:44:57 GET /images/g7.jpg - 34.217.102.98 HTTP/1.1 Mozilla/5.0+(Macintosh;+PPC+Mac+OS+X+10.12;+rv:54.0)+Gecko/20100101+Firefox/54.0 - 200 59529 348
2018-07-16 23:45:06 GET /images/c1.jpg - 54.201.40.124 HTTP/1.1 Mozilla/5.0+(X11;+Linux+i686+on+x86_64;+rv:55.0)+Gecko/20100101+Firefox/55.0 - 200 33007 344
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-07-17 02:21:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-07-17 02:21:11 GET /robots.txt - 180.76.15.9 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 - 404 1424 221
2018-07-17 02:21:12 GET /robots.txt - 180.76.15.159 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 - 404 1424 221
2018-07-17 02:23:02 GET / - 180.76.15.144 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 7037 221
