#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-19 16:17:23
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-07-19 16:17:23 GET / - 180.76.15.6 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 7037 221
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-19 17:16:31
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-07-19 17:16:31 GET /robots.txt - 207.241.229.33 HTTP/1.0 Mozilla/5.0+(compatible;+special_archiver/3.1.1++http://www.archive.org/details/archive.org_bot) - 404 1424 257
2017-07-19 17:16:35 GET /css/swipebox.css - 207.241.229.33 HTTP/1.0 Mozilla/5.0+(compatible;+special_archiver/3.1.1++http://www.archive.org/details/archive.org_bot) http://crossroadsbar.co.nz/ 200 4371 301
2017-07-19 17:18:01 GET /images/s1.jpg - 207.241.229.33 HTTP/1.0 Mozilla/5.0+(compatible;+special_archiver/3.1.1++http://www.archive.org/details/archive.org_bot) http://crossroadsbar.co.nz/ 200 692522 298
2017-07-19 17:18:27 GET /robots.txt - 66.249.79.34 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 229
2017-07-19 17:18:27 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 66.249.79.63 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://crossroadsbar.co.nz/index.html 404 1405 393
2017-07-19 17:18:27 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 66.249.79.38 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://crossroadsbar.co.nz/index.html 404 1405 357
2017-07-19 17:18:29 GET /www.google-analytics.com/analytics.js - 66.249.79.63 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://crossroadsbar.co.nz/index.html 404 1405 349
