#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-17 10:19:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-07-17 10:19:11 GET / - 180.76.15.158 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 23499 221
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-17 11:17:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-07-17 11:17:11 GET / - 204.13.201.137 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322) http://www.bing.com 200 23480 349
2017-07-17 11:22:47 GET / - 45.55.224.77 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+InfoPath.2) - 200 23480 153
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-17 16:00:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-07-17 16:00:00 GET /robots.txt - 207.241.229.236 HTTP/1.0 Mozilla/5.0+(compatible;+special_archiver/3.1.1++http://www.archive.org/details/archive.org_bot) - 404 1424 257
2017-07-17 16:00:05 GET /js/wow.min.js - 207.241.229.236 HTTP/1.0 Mozilla/5.0+(compatible;+special_archiver/3.1.1++http://www.archive.org/details/archive.org_bot) http://crossroadsbar.co.nz/ 200 5058 298
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-07-17 18:11:22
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
