#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-01-16 18:22:20
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-01-16 18:22:20 GET / - 167.114.228.206 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 200 23416 269
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-01-17 03:51:09
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-01-17 04:49:36 GET /js/move-top.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 1080 305
2017-01-17 04:49:36 GET /sitemap.xml - 54.173.113.175 HTTP/1.1 woobot/2.0 - 404 1424 144
2017-01-17 04:49:36 GET /js/jquery.swipebox.min.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 2439 316
2017-01-17 04:49:36 HEAD /css/bootstrap.css - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 294 162
2017-01-17 04:49:36 GET /js/easing.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 1412 303
2017-01-17 04:49:36 GET /css/animate.css - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4711 282
2017-01-17 04:49:36 GET /js/jquery-1.11.1.min.js - 52.5.69.31 HTTP/1.1 woobot/2.0 http://crossroadsbar.co.nz/ 200 43072 222
2017-01-17 04:49:36 GET /js/jquery-1.11.1.min.js - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 33622 273
2017-01-17 04:49:36 GET /www.google-analytics.com/analytics.js - 52.5.69.31 HTTP/1.1 woobot/2.0 http://crossroadsbar.co.nz/ 404 1405 236
2017-01-17 04:49:36 GET /css/bootstrap.css - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 18617 323
2017-01-17 04:49:36 GET /css/style.css - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 10829 319
2017-01-17 04:49:36 GET /sitemap_index.xml - 54.173.113.175 HTTP/1.1 woobot/2.0 - 404 1424 150
2017-01-17 04:49:36 GET /js/wow.min.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 2014 304
2017-01-17 04:49:36 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 404 1405 372
2017-01-17 04:49:36 GET /js/jquery-1.11.1.min.js - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 33622 275
2017-01-17 04:49:36 GET /js/responsiveslides.min.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 1784 317
2017-01-17 04:49:36 GET /images/down.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4972 267
2017-01-17 04:49:36 GET /images/border.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 3286 269
2017-01-17 04:49:37 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 404 1405 336
2017-01-17 04:49:37 GET /images/down.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4972 265
2017-01-17 04:49:37 GET /images/border.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 3286 267
2017-01-17 04:49:37 GET /js/jquery-1.11.1.min.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 33622 314
2017-01-17 04:49:37 GET /favicon.ico - 54.173.113.175 HTTP/1.1 woobot/2.0 - 404 1405 136
2017-01-17 04:49:37 GET /css/animate.css - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 4711 321
2017-01-17 04:49:37 HEAD /css/iconeffects.css - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 294 164
2017-01-17 04:49:37 GET /images/serve1.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 1714 269
2017-01-17 04:49:37 GET /images/serve2.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4431 269
2017-01-17 04:49:37 GET /images/serve2.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4431 267
2017-01-17 04:49:37 GET /images/serve1.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 1714 267
2017-01-17 04:49:37 GET /images/border.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 3286 308
2017-01-17 04:49:37 GET /images/down.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 4972 306
2017-01-17 04:49:37 GET /images/serve3.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7307 269
2017-01-17 04:49:37 GET /images/serve4.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4415 269
2017-01-17 04:49:37 GET /images/serve3.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7307 267
2017-01-17 04:49:37 GET /images/serve4.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 4415 267
2017-01-17 04:49:37 GET /images/serve1.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 1714 308
2017-01-17 04:49:37 GET /images/serve2.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 4431 308
2017-01-17 04:49:37 HEAD /css/style.css - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 294 158
2017-01-17 04:49:37 GET /images/g1.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 48831 265
2017-01-17 04:49:38 GET /images/g1.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 48831 263
2017-01-17 04:49:38 GET /images/g2.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 64370 265
2017-01-17 04:49:38 GET /images/serve3.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 7307 308
2017-01-17 04:49:38 GET /images/serve4.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 4415 308
2017-01-17 04:49:38 GET /images/s2.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 863576 263
2017-01-17 04:49:38 GET /images/c1.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 33007 265
2017-01-17 04:49:38 HEAD /css/swipebox.css - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 293 161
2017-01-17 04:49:38 GET /images/g2.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 64370 263
2017-01-17 04:49:38 GET /images/c2.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 30984 265
2017-01-17 04:49:38 GET /images/c2.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 30984 263
2017-01-17 04:49:38 GET /images/s4.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 882157 263
2017-01-17 04:49:38 GET /images/s4.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 882157 265
2017-01-17 04:49:38 GET /images/c3.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 39200 265
2017-01-17 04:49:38 GET /images/c1.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 33007 263
2017-01-17 04:49:38 GET /images/g1.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 48831 304
2017-01-17 04:49:38 GET /images/s3.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 914588 265
2017-01-17 04:49:38 GET /images/s4.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 882157 304
2017-01-17 04:49:38 GET /images/s1.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 692503 304
2017-01-17 04:49:38 GET /images/s2.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 863576 265
2017-01-17 04:49:38 GET /images/c4.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 42204 265
2017-01-17 04:49:38 GET /images/g7.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 59529 263
2017-01-17 04:49:38 GET /images/g8.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 48224 265
2017-01-17 04:49:38 GET /images/g8.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 48224 263
2017-01-17 04:49:38 GET /www.google-analytics.com/analytics.js - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 404 1405 289
2017-01-17 04:49:38 HEAD /css/animate.css - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 293 160
2017-01-17 04:49:38 GET /images/c3.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 39200 263
2017-01-17 04:49:38 GET /images/s3.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 914588 304
2017-01-17 04:49:38 GET /images/s1.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 692503 263
2017-01-17 04:49:38 GET /images/c2.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 30984 304
2017-01-17 04:49:38 GET /images/c3.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 39200 304
2017-01-17 04:49:38 GET /images/c4.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 42204 263
2017-01-17 04:49:38 GET /images/banner.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 339923 269
2017-01-17 04:49:38 GET /images/c1.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 33007 304
2017-01-17 04:49:38 GET /images/g7.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 59529 265
2017-01-17 04:49:38 GET /images/g2.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 64370 304
2017-01-17 04:49:38 GET /images/s2.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 863576 304
2017-01-17 04:49:38 GET /images/nav.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 3315 266
2017-01-17 04:49:38 GET /images/banner.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 339923 267
2017-01-17 04:49:38 GET /images/tw.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7323 265
2017-01-17 04:49:38 GET /images/tw.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7323 263
2017-01-17 04:49:38 GET /images/fb.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7384 265
2017-01-17 04:49:38 GET /images/g7.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 59529 304
2017-01-17 04:49:38 GET /www.google-analytics.com/analytics.js - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 404 1405 328
2017-01-17 04:49:38 GET /images/banner.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 339923 308
2017-01-17 04:49:38 GET /images/db.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7998 265
2017-01-17 04:49:38 GET /www.google-analytics.com/analytics.js - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 404 1405 287
2017-01-17 04:49:38 GET /images/fb.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7384 263
2017-01-17 04:49:39 GET /images/c4.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 42204 304
2017-01-17 04:49:39 GET /images/tw.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 7323 304
2017-01-17 04:49:39 GET /images/gg.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7753 265
2017-01-17 04:49:39 GET /images/db.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7998 263
2017-01-17 04:49:39 GET /images/gg.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 7753 263
2017-01-17 04:49:39 GET /images/g8.jpg - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 48224 304
2017-01-17 04:49:39 GET /images/move-top.png - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 3488 271
2017-01-17 04:49:39 GET /images/s3.jpg - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 914588 263
2017-01-17 04:49:39 GET /images/move-top.png - 52.5.69.31 HTTP/1.1 Mozilla/5.0+(iPad;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 3488 269
2017-01-17 04:49:39 GET /images/s1.jpg - 52.7.32.143 HTTP/1.1 Mozilla/5.0+(iPhone;+U;+CPU+like+Mac+OS+X;+en)+AppleWebKit/420+ http://crossroadsbar.co.nz/ 200 692503 265
2017-01-17 04:49:39 HEAD /index.html - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 295 155
2017-01-17 04:49:39 GET /images/fb.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 7384 304
2017-01-17 04:49:39 GET /images/gg.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 7753 304
2017-01-17 04:49:39 GET /images/db.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 7998 304
2017-01-17 04:49:39 GET /images/move-top.png - 54.85.198.156 HTTP/1.1 Mozilla/5.0+(Unknown;+Linux+x86_64)+AppleWebKit/538.1+(KHTML,+like+Gecko)+PhantomJS/2.1.1+Safari/538.1 http://crossroadsbar.co.nz/ 200 3488 310
2017-01-17 04:49:39 HEAD / - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 295 145
2017-01-17 04:49:40 HEAD / - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 295 145
2017-01-17 04:49:40 HEAD / - 54.173.113.175 HTTP/1.1 woobot/2.0 - 200 0 145
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-01-17 06:20:34
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-01-17 06:20:34 GET /robots.txt - 163.172.68.133 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.7;+http://mj12bot.com/) - 404 1405 167
2017-01-17 06:20:37 GET /index.html - 163.172.68.133 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.7;+http://mj12bot.com/) - 200 23397 354
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-01-17 06:59:06
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-01-17 06:59:06 GET /robots.txt - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 192
2017-01-17 06:59:06 GET /xmlrpc.php - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 196
2017-01-17 06:59:06 GET / - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 200 23397 182
2017-01-17 06:59:07 GET /blog/robots.txt - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 197
2017-01-17 06:59:07 GET /blog/ - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 187
2017-01-17 06:59:07 GET /wordpress/ - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 192
2017-01-17 06:59:07 GET /wp/ - 178.137.87.242 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:48.0)+Gecko/20100101+Firefox/48.0 - 404 1405 185
