#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-04 09:21:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-04 09:21:57 GET / - 54.208.178.17 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 - 200 3376 214
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-04 12:32:53
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-04 12:32:53 GET / - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 13738 135
2017-08-04 12:32:53 GET /index.html - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 13738 145
2017-08-04 12:32:55 GET /css/bootstrap.min.css - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 120748 156
2017-08-04 12:32:55 GET /css/style.css - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 23669 148
2017-08-04 12:32:55 GET /portfolio.html - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 12622 149
2017-08-04 12:32:55 GET /ionicons/css/ionicons.min.css - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 51532 164
2017-08-04 12:32:56 GET /about.html - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 5709 145
2017-08-04 12:32:56 GET /services.html - 38.100.21.68 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2) - 200 7369 148
