#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 07:20:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 07:20:10 GET / - 92.222.78.186 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:25.0)+Gecko/20100101+Firefox/25.0 - 200 103142 185
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 13:12:44 GET /connectors/system/phpthumb.php - 193.70.34.209 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/63.0.3239.132+Safari/537.36 - 404 1405 380
2019-06-01 13:21:53 GET /images/favicon.ico - 66.249.66.141 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 203
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 14:32:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 14:32:57 GET /robots.txt - 66.249.66.143 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-06-01 14:33:16 GET /favicon.ico - 66.249.66.141 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 196
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 18:57:07
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 18:57:07 GET / - 66.249.66.139 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 103142 556
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 19:14:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 19:14:54 GET /robots.txt - 54.36.148.112 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/6.1;++http://ahrefs.com/robot/) - 404 1405 182
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 19:44:48
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 19:44:48 HEAD / - 46.166.190.160 HTTP/1.1 Mozilla/5.0+(compatible;+Uptimebot/1.0;++http://www.uptime.com/uptimebot) https://uptime.com/ngateahotel.co.nz 200 268 210
2019-06-01 19:44:53 GET / - 46.166.137.202 HTTP/1.1 Mozilla/5.0+(compatible;+Uptimebot/1.0;++http://www.uptime.com/uptimebot) https://uptime.com/ngateahotel.co.nz 200 8932 232
2019-06-01 19:58:52 HEAD / - 109.201.154.230 HTTP/1.1 Mozilla/5.0+(compatible;+Uptimebot/1.0;++http://www.uptime.com/uptimebot) https://uptime.com/ngateahotel.co.nz 200 268 210
2019-06-01 20:03:56 GET / - 207.46.13.108 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 13729 272
2019-06-01 20:03:59 GET /css/bootstrap/css/bootstrap.min.css - 40.77.190.46 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 97587 280
2019-06-01 20:04:00 GET /style.css - 40.77.189.15 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 17822 254
2019-06-01 20:04:01 GET /css/colors.css - 40.77.190.46 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 10501 259
2019-06-01 20:04:01 GET /robots.txt - 157.55.39.12 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 250
2019-06-01 20:04:02 GET /js/prettyphoto/css/prettyPhoto.css - 40.77.189.15 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 20163 279
2019-06-01 20:04:04 GET /css/bootstrap/js/bootstrap.min.js - 40.77.189.27 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 27990 278
2019-06-01 20:04:06 GET /js/jquery.easing.min.js - 40.77.189.27 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 7308 268
2019-06-01 20:04:07 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 40.77.188.2 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 22334 284
2019-06-01 20:04:08 GET /js/jquery.isotope.min.js - 40.77.190.70 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 16218 269
2019-06-01 20:04:10 GET /js/jquery.form.min.js - 40.77.190.190 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 11390 266
2019-06-01 20:04:11 GET /js/contactform.js - 40.77.190.174 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 4238 262
2019-06-01 20:04:13 GET /js/jquery.nicescroll.min.js - 40.77.190.190 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 57934 272
2019-06-01 20:04:14 GET /js/init.js - 40.77.188.56 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 3636 255
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 21:37:45
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 21:37:45 GET /images/gallery/gallery-5.jpg - 66.249.70.15 HTTP/1.1 Googlebot-Image/1.0 - 304 211 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 23:18:05
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 23:18:05 GET /images/team/member-2.jpg - 66.249.70.13 HTTP/1.1 Googlebot-Image/1.0 - 304 211 259
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 00:18:42
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 00:18:42 GET /images/team/member-1.jpg - 66.249.70.17 HTTP/1.1 Googlebot-Image/1.0 - 304 211 259
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 02:13:31
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 02:13:31 GET /robots.txt - 109.91.104.216 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 404 1405 165
2019-06-02 02:13:33 GET / - 109.91.104.216 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 200 103142 342
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 03:35:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 03:35:38 GET / - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 https://www.google.com/ 200 103142 482
2019-06-02 03:35:38 GET /style.css - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 17822 367
2019-06-02 03:35:38 GET /images/logo-big.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 398
2019-06-02 03:35:38 GET /css/colors.css - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 10501 372
2019-06-02 03:35:38 GET /js/prettyphoto/css/prettyPhoto.css - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20163 392
2019-06-02 03:35:38 GET /css/bootstrap/css/bootstrap.min.css - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 97587 393
2019-06-02 03:35:38 GET /images/blog/blog-1.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 401
2019-06-02 03:35:38 GET /images/events/event-4.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 404
2019-06-02 03:35:42 GET /images/team/member-1.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 593475 403
2019-06-02 03:35:42 GET /images/gallery/gallery-1.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 407
2019-06-02 03:35:42 GET /images/gallery/gallery-2.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 407
2019-06-02 03:35:43 GET /images/gallery/gallery-3.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 407
2019-06-02 03:35:43 GET /images/gallery/gallery-4.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 407
2019-06-02 03:35:43 GET /images/gallery/gallery-5.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 407
2019-06-02 03:35:44 GET /images/gallery/gallery-6.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 407
2019-06-02 03:35:44 GET /css/bootstrap/js/bootstrap.min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 27990 376
2019-06-02 03:35:44 GET /js/jquery.easing.min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 7308 366
2019-06-02 03:35:45 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 22334 382
2019-06-02 03:35:45 GET /js/jquery.isotope.min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16218 367
2019-06-02 03:35:45 GET /js/jquery.flexslider-min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21685 370
2019-06-02 03:35:46 GET /images/events/event-2.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 595360 404
2019-06-02 03:35:46 GET /js/contactform.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 4238 360
2019-06-02 03:35:46 GET /images/team/member-2.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 403
2019-06-02 03:35:46 GET /images/team/member-3.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 403
2019-06-02 03:35:46 GET /js/jquery.nicescroll.min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 57934 370
2019-06-02 03:35:46 GET /js/init.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 3636 353
2019-06-02 03:35:46 GET /js/jquery.form.min.js - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 11390 364
2019-06-02 03:35:48 GET /images/events/event-1.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 608557 404
2019-06-02 03:35:49 GET /images/events/event-3.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 598125 404
2019-06-02 03:35:58 GET /images/toggle-plus.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1206 391
2019-06-02 03:35:58 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 450
2019-06-02 03:35:58 GET /images/toggle-minus.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1196 392
2019-06-02 03:35:58 GET /images/flexslider-arrows.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1827 397
2019-06-02 03:35:58 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 449
2019-06-02 03:35:58 GET /images/bkgs/section-bkg.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 387
2019-06-02 03:36:00 GET /images/bkgs/home-bkg.jpg - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 384
2019-06-02 03:36:00 GET /images/favicon.ico - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/ 404 1405 378
2019-06-02 03:36:48 GET /js/prettyphoto/images/prettyPhoto/default/sprite_y.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 1410 448
2019-06-02 03:36:48 GET /js/prettyphoto/images/prettyPhoto/default/loader.gif - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 6579 446
2019-06-02 03:36:48 GET /js/prettyphoto/images/prettyPhoto/default/sprite_x.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 1344 448
2019-06-02 03:36:48 GET /js/prettyphoto/images/prettyPhoto/default/sprite.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 6930 446
2019-06-02 03:36:48 GET /js/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 1659 453
2019-06-02 03:36:49 GET /js/prettyphoto/images/prettyPhoto/default/default_thumb.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 1785 453
2019-06-02 03:36:49 GET /js/prettyphoto/images/prettyPhoto/default/sprite_prev.png - 73.93.153.46 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.169+Safari/537.36 http://www.ngateahotel.co.nz/js/prettyphoto/css/prettyPhoto.css 200 1623 451
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 05:06:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 05:06:53 GET /images/gallery/gallery-2.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) - 200 16758 236
2019-06-02 05:21:35 GET /robots.txt - 66.249.70.15 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-06-02 05:23:18 GET /images/gallery/gallery-2.jpg - 66.249.70.13 HTTP/1.1 Googlebot-Image/1.0 - 304 211 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 05:50:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 05:50:25 GET /images/events/event-1.jpg - 66.249.70.13 HTTP/1.1 Googlebot-Image/1.0 - 304 211 260
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-02 06:21:58
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-02 06:21:57 GET /images/events/event-3.jpg - 66.249.70.13 HTTP/1.1 Googlebot-Image/1.0 - 304 211 260
