#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-05-11 09:51:47
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-05-11 09:51:47 GET / - 192.95.31.42 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/62.0.3202.94+Safari/537.36 - 200 103166 272
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-05-11 13:03:49
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-05-11 13:03:49 GET /robots.txt - 66.249.79.132 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 231
2018-05-11 13:03:50 GET / - 66.249.79.130 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 103142 294
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-05-11 18:23:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-05-11 18:23:01 GET / - 66.249.79.134 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 13729 294
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-05-11 18:48:30
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-05-11 18:48:30 GET /robots.txt - 46.229.168.81 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 211
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-05-11 19:54:31
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
