#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-14 07:20:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-14 07:20:08 GET / - 180.76.15.10 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 13748 223
2018-04-15 00:37:31 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 404 1405 373
2018-04-15 00:37:32 GET /images/events/event-4.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16101 389
2018-04-15 00:37:33 GET /images/events/event-1.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 608557 389
2018-04-15 00:37:33 GET /images/events/event-2.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 595360 389
2018-04-15 00:37:33 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 29775 372
2018-04-15 00:37:35 GET /images/team/member-3.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 587295 388
2018-04-15 00:37:35 GET /images/events/event-3.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 598125 389
2018-04-15 00:37:35 GET /images/gallery/gallery-1.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16100 392
2018-04-15 00:37:35 GET /images/team/member-2.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 594701 388
2018-04-15 00:37:35 GET /images/team/member-1.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 593475 388
2018-04-15 00:37:35 GET /images/gallery/gallery-3.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14699 392
2018-04-15 00:37:36 GET /images/gallery/gallery-5.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 18116 392
2018-04-15 00:37:36 GET /images/gallery/gallery-6.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 20196 392
2018-04-15 00:37:36 GET /images/gallery/gallery-2.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16758 392
2018-04-15 00:37:36 GET /images/bkgs/section-bkg.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 130166 391
2018-04-15 00:37:36 GET /images/toggle-plus.png - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1206 386
2018-04-15 00:37:36 GET /images/icon-facebook.png - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1874 388
2018-04-15 00:37:37 GET /images/gallery/gallery-4.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14402 392
2018-04-15 00:37:37 GET /images/toggle-minus.png - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1196 387
2018-04-15 00:37:37 GET /images/flexslider-arrows.png - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1827 392
2018-04-15 00:37:43 GET /images/bkgs/home-bkg.jpg - 122.59.82.254 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+11_2_5+like+Mac+OS+X)+AppleWebKit/604.5.6+(KHTML,+like+Gecko)+Version/11.0+Mobile/15D60+Safari/604.1 http://www.ngateahotel.co.nz/ 200 275939 388
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-15 02:25:35
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-15 02:25:35 GET /robots.txt - 5.9.106.230 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 404 1405 169
2018-04-15 02:25:38 GET / - 5.9.106.230 HTTP/1.1 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) - 200 103142 346
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-15 04:34:19
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-15 04:34:19 GET /images/logo-big.png - 69.171.224.250 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 16600 222
2018-04-15 04:34:21 GET /images/logo-big.png - 69.171.225.76 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 16600 222
2018-04-15 04:34:21 GET /images/logo-big.png - 69.171.224.250 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 16600 222
