#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 07:15:04
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 07:15:04 HEAD / - 188.165.200.217 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0) - 200 249 122
2018-04-06 07:40:31 GET /css/bootstrap/css/bootstrap.min.css - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 22905 380
2018-04-06 07:40:31 GET /js/jquery.flexslider-min.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 8289 357
2018-04-06 07:40:31 GET /js/jquery.isotope.min.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 6559 354
2018-04-06 07:40:31 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 8007 369
2018-04-06 07:40:31 GET /js/jquery.form.min.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 5510 351
2018-04-06 07:40:31 GET /js/init.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1800 340
2018-04-06 07:40:31 GET /js/contactform.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1385 347
2018-04-06 07:40:31 GET /js/jquery.nicescroll.min.js - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 21445 357
2018-04-06 07:40:31 GET /images/blog/blog-1.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14403 396
2018-04-06 07:40:31 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 404 1405 383
2018-04-06 07:40:31 GET /images/logo-big.png - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16600 393
2018-04-06 07:40:32 GET /images/events/event-4.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16101 399
2018-04-06 07:40:32 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 29775 382
2018-04-06 07:40:33 GET /images/events/event-1.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 608557 399
2018-04-06 07:40:33 GET /images/events/event-3.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 598125 399
2018-04-06 07:40:33 GET /images/events/event-2.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 595360 399
2018-04-06 07:40:33 GET /images/team/member-2.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 594701 398
2018-04-06 07:40:34 GET /images/team/member-1.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 593475 398
2018-04-06 07:40:34 GET /images/gallery/gallery-1.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16100 402
2018-04-06 07:40:34 GET /images/team/member-3.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 587295 398
2018-04-06 07:40:34 GET /images/gallery/gallery-2.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16758 402
2018-04-06 07:40:34 GET /images/gallery/gallery-3.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14699 402
2018-04-06 07:40:34 GET /images/gallery/gallery-4.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14402 402
2018-04-06 07:40:34 GET /images/gallery/gallery-5.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 18116 402
2018-04-06 07:40:34 GET /images/gallery/gallery-6.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 20196 402
2018-04-06 07:40:34 GET /images/bkgs/section-bkg.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 130166 401
2018-04-06 07:40:34 GET /images/bkgs/home-bkg.jpg - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 275939 398
2018-04-06 07:40:34 GET /images/toggle-plus.png - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1206 396
2018-04-06 07:40:34 GET /images/icon-facebook.png - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1874 398
2018-04-06 07:40:36 GET /images/toggle-minus.png - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1196 397
2018-04-06 07:40:36 GET /images/flexslider-arrows.png - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1827 402
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 09:50:57
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 09:50:57 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 122.57.147.161 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_2_2+like+Mac+OS+X)+AppleWebKit/604.4.7+(KHTML,+like+Gecko)+Version/11.0+Mobile/15C202+Safari/604.1 http://www.ngateahotel.co.nz/ 404 1405 383
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 12:35:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 12:35:52 GET /robots.txt - 46.229.164.100 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 211
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 13:45:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 13:45:51 GET /js/contactform.js - 180.76.15.143 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 4257 240
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 21:29:48
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 21:29:48 GET / - 34.214.118.204 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_6)+AppleWebKit/603.3.8+(KHTML,+like+Gecko) - 200 103161 190
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-06 23:40:15
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-06 23:40:15 GET /robots.txt - 46.229.164.100 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 211
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-04-07 02:48:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-04-07 02:48:01 GET /robots.txt - 66.249.79.119 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2018-04-07 02:48:01 GET /images/gallery/gallery-3.jpg - 66.249.79.121 HTTP/1.1 Googlebot-Image/1.0 - 304 211 263
