#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 08:34:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 08:34:54 GET / - 209.17.97.18 HTTP/1.1 Mozilla/5.0+(compatible;+Nimbostratus-Bot/v1.3.2;+http://cloudsystemnetworks.com) - 200 103142 138
2019-05-04 12:01:37 GET / - 66.249.79.179 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 103142 424
2019-05-04 12:01:45 GET /css/bootstrap/js/bootstrap.min.js - 66.249.79.181 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) http://www.ngateahotel.co.nz/ 200 27990 461
2019-05-04 12:01:54 GET /images/favicon.ico - 66.249.79.179 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 203
2019-05-04 12:02:03 GET /favicon.ico - 66.249.79.179 HTTP/1.1 Googlebot-Image/1.0 - 404 1405 196
2019-05-04 12:11:41 GET /images/events/event-1.jpg - 66.249.79.181 HTTP/1.1 Googlebot-Image/1.0 - 304 211 260
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 13:01:43
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 13:01:43 GET / - 173.252.83.9 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 206 103212 221
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 13:29:43
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 13:29:42 GET / - 66.249.79.92 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 103142 552
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 16:12:51
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 16:12:51 GET /images/gallery/gallery-3.jpg - 54.36.148.109 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/6.1;++http://ahrefs.com/robot/) - 200 0 200
2019-05-04 16:17:39 HEAD / - 188.165.200.217 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0) - 200 249 122
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 17:04:50
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 17:04:49 GET /images/events/event-2.jpg - 66.249.79.181 HTTP/1.1 Googlebot-Image/1.0 - 304 211 260
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 18:40:01
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 18:40:00 GET / - 188.243.184.130 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:54.0)+Gecko/20100101+Firefox/54.0 - 200 103142 206
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-04 22:15:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-04 22:15:52 GET / - 207.189.0.88 HTTP/1.0 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateahotel.co.nz/ 200 103161 298
2019-05-04 22:15:55 GET / - 207.189.0.85 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36+OPR/55.0.2994.44 http://ngateahotel.co.nz/ 200 103161 327
2019-05-04 22:16:02 POST /include/reservation-process.php - 207.189.0.88 HTTP/1.0 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/49.0.2623.112+Safari/537.36 http://ngateahotel.co.nz/ 200 305 639
2019-05-04 22:16:09 POST /include/reservation-process.php - 207.189.0.85 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36+OPR/55.0.2994.44 http://ngateahotel.co.nz/ 200 305 646
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 01:31:20
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 01:31:20 GET /style.css - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 17822 361
2019-05-05 01:31:20 GET / - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 https://www.google.com/ 200 103142 476
2019-05-05 01:31:20 GET /css/colors.css - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 10501 366
2019-05-05 01:31:20 GET /js/prettyphoto/css/prettyPhoto.css - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20163 386
2019-05-05 01:31:20 GET /images/logo-big.png - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 392
2019-05-05 01:31:20 GET /images/blog/blog-1.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 395
2019-05-05 01:31:20 GET /css/bootstrap/css/bootstrap.min.css - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 97587 387
2019-05-05 01:31:21 GET /images/events/event-4.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 398
2019-05-05 01:31:22 GET /images/events/event-1.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 608557 398
2019-05-05 01:31:22 GET /images/gallery/gallery-1.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 401
2019-05-05 01:31:23 GET /images/team/member-1.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 593475 397
2019-05-05 01:31:23 GET /images/events/event-2.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 595360 398
2019-05-05 01:31:23 GET /images/gallery/gallery-2.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 401
2019-05-05 01:31:23 GET /images/gallery/gallery-3.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 401
2019-05-05 01:31:23 GET /images/gallery/gallery-4.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 401
2019-05-05 01:31:23 GET /images/team/member-2.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 397
2019-05-05 01:31:23 GET /images/events/event-3.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 598125 398
2019-05-05 01:31:25 GET /images/gallery/gallery-5.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 401
2019-05-05 01:31:25 GET /images/team/member-3.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 397
2019-05-05 01:31:25 GET /images/gallery/gallery-6.jpg - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 401
2019-05-05 01:31:25 GET /js/jquery.easing.min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 7308 360
2019-05-05 01:31:25 GET /css/bootstrap/js/bootstrap.min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 27990 370
2019-05-05 01:31:25 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 22334 376
2019-05-05 01:31:25 GET /js/jquery.isotope.min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16218 361
2019-05-05 01:31:25 GET /js/jquery.flexslider-min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21685 364
2019-05-05 01:31:25 GET /js/jquery.form.min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 11390 358
2019-05-05 01:31:26 GET /js/contactform.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 4238 354
2019-05-05 01:31:26 GET /js/jquery.nicescroll.min.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 57934 364
2019-05-05 01:31:26 GET /js/init.js - 111.69.205.208 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/73.0.3683.103+Safari/537.36 http://www.ngateahotel.co.nz/ 200 3636 347
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 02:45:29
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 02:45:28 GET /robots.txt - 54.36.148.223 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/6.1;++http://ahrefs.com/robot/) - 404 1405 182
2019-05-05 02:45:30 GET /images/gallery/gallery-2.jpg - 54.36.148.192 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/6.1;++http://ahrefs.com/robot/) - 200 0 200
2019-05-05 02:54:56 GET / - 207.46.13.94 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 200 103142 272
2019-05-05 02:54:58 GET /css/bootstrap/css/bootstrap.min.css - 40.77.188.182 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 97587 280
2019-05-05 02:55:00 GET /style.css - 40.77.189.150 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 17822 254
2019-05-05 02:55:01 GET /css/colors.css - 40.77.188.17 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 10501 259
2019-05-05 02:55:03 GET /js/prettyphoto/css/prettyPhoto.css - 40.77.188.13 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 20163 279
2019-05-05 02:55:04 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 40.77.188.17 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 29775 297
2019-05-05 02:55:04 GET /robots.txt - 40.77.167.47 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 250
2019-05-05 02:55:04 GET /robots.txt - 40.77.167.47 HTTP/1.1 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) - 404 1405 250
2019-05-05 02:55:05 GET /css/bootstrap/js/bootstrap.min.js - 40.77.189.198 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 27990 278
2019-05-05 02:55:05 GET /js/jquery.easing.min.js - 40.77.188.17 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 7308 268
2019-05-05 02:55:05 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 40.77.188.17 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 22334 284
2019-05-05 02:55:06 GET /js/jquery.isotope.min.js - 40.77.188.182 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 16218 269
2019-05-05 02:55:06 GET /js/jquery.flexslider-min.js - 40.77.189.198 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 21685 272
2019-05-05 02:55:07 GET /js/jquery.form.min.js - 40.77.189.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 11390 266
2019-05-05 02:55:08 GET /js/contactform.js - 40.77.188.17 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 4238 262
2019-05-05 02:55:08 GET /js/jquery.nicescroll.min.js - 40.77.189.133 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 57934 272
2019-05-05 02:55:10 GET /js/init.js - 40.77.188.247 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/534++(KHTML,+like+Gecko)+BingPreview/1.0b - 200 3636 255
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 03:47:15
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 03:47:15 GET /robots.txt - 17.58.102.55 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 404 1405 307
2019-05-05 03:47:16 GET / - 17.58.102.55 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_10_1)+AppleWebKit/600.2.5+(KHTML,+like+Gecko)+Version/8.0.2+Safari/600.2.5+(Applebot/0.1;++http://www.apple.com/go/applebot) - 200 103142 297
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 04:06:03
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 04:06:03 GET /__media__/js/netsoltrademark.php - 5.188.210.3 HTTP/1.1 Mozilla/5.0+(X11;+Linux+x86_64;+rv:52.0)+Gecko/20100101+Firefox/52.0 - 404 1405 216
2019-05-05 04:08:29 GET /robots.txt - 66.249.79.179 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-05-05 04:09:01 GET /images/events/event-1.jpg - 66.249.79.181 HTTP/1.1 Googlebot-Image/1.0 - 304 211 260
2019-05-05 04:19:42 GET / - 185.189.113.46 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/65.0.3325.181+Safari/537.36 http://ngateahotel.co.nz/ 200 103161 311
2019-05-05 04:19:48 POST /include/reservation-process.php - 185.189.113.46 HTTP/1.0 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/65.0.3325.181+Safari/537.36 http://ngateahotel.co.nz/ 200 305 645
2019-05-05 04:25:07 GET / - 92.5.210.144 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.3;+WOW64;+rv:50.0)+Gecko/20100101+Firefox/50.0 http://www.ngateahotel.co.nz/ 200 103142 343
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 05:44:28
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 05:44:28 GET / - 185.217.71.156 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.99 http://ngateahotel.co.nz/ 200 65536 322
2019-05-05 05:44:36 POST /include/reservation-process.php - 185.217.71.156 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.99 http://ngateahotel.co.nz/ 200 305 1079
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-05 06:02:34
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-05 06:02:34 GET / - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 https://www.google.com/ 200 103142 487
2019-05-05 06:02:34 GET /style.css - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 17822 372
2019-05-05 06:02:34 GET /images/logo-big.png - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 403
2019-05-05 06:02:34 GET /css/colors.css - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 10501 377
2019-05-05 06:02:34 GET /js/prettyphoto/css/prettyPhoto.css - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20163 397
2019-05-05 06:02:34 GET /images/blog/blog-1.jpg - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 406
2019-05-05 06:02:34 GET /js/jquery.easing.min.js - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 7308 371
2019-05-05 06:02:34 GET /js/jquery.isotope.min.js - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16218 372
2019-05-05 06:02:34 GET /js/jquery.flexslider-min.js - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21685 375
2019-05-05 06:02:35 GET /css/bootstrap/js/bootstrap.min.js - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 27990 381
2019-05-05 06:02:35 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 118.148.177.234 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G960F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.112+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 22334 387
