#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 07:32:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 07:32:33 GET / - 178.159.127.39 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.68 - 200 0 338
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 08:39:09
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 08:39:09 GET /robots.txt - 66.249.79.183 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-07-14 08:39:25 GET /webapps/i/89914/230892/401766 - 66.249.79.181 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 588
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 09:22:47
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 09:22:46 GET / - 36.69.83.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:21.0)+Gecko/20100101+Firefox/21.0 - 200 13729 330
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 09:58:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 00:39:20 GET /images/bkgs/home-bkg.jpg - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 591
2019-07-15 00:39:20 GET /images/team/member-2.jpg - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 591
2019-07-15 00:39:20 GET /images/team/member-3.jpg - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 591
2019-07-15 00:39:20 GET /images/gallery/gallery-1.jpg - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 595
2019-07-15 00:39:20 GET /images/gallery/gallery-2.jpg - 64.233.173.11 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 595
2019-07-15 00:39:20 GET /images/gallery/gallery-3.jpg - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 595
2019-07-15 00:39:20 GET /images/gallery/gallery-5.jpg - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 595
2019-07-15 00:39:20 GET /images/gallery/gallery-4.jpg - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 595
2019-07-15 00:39:20 GET /images/gallery/gallery-6.jpg - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 595
2019-07-15 00:39:20 GET /images/bkgs/section-bkg.jpg - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 594
2019-07-15 00:39:20 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 64.233.173.11 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 657
2019-07-15 00:39:20 GET /images/toggle-plus.png - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1206 598
2019-07-15 00:39:20 GET /images/icon-facebook.png - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1874 600
2019-07-15 00:39:20 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 656
2019-07-15 00:39:21 GET /images/toggle-minus.png - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1196 599
2019-07-15 00:39:21 GET /images/flexslider-arrows.png - 64.233.173.13 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1827 604
2019-07-15 00:39:22 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 118.93.19.21 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 534
2019-07-15 00:39:22 GET /images/favicon.ico - 64.233.173.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.0.0;+ATU-L22)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.136+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 404 1405 585
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-15 01:21:37
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 01:21:37 GET / - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.google.com/ 200 13729 599
2019-07-15 01:21:38 GET /css/bootstrap/css/bootstrap.min.css - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 22905 511
2019-07-15 01:21:38 GET /style.css - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 5866 485
2019-07-15 01:21:38 GET /js/prettyphoto/css/prettyPhoto.css - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 4101 510
2019-07-15 01:21:38 GET /css/colors.css - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 3308 490
2019-07-15 01:21:39 GET /images/blog/blog-1.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 519
2019-07-15 01:21:39 GET /images/logo-big.png - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 516
2019-07-15 01:21:39 GET /js/jquery.easing.min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 2644 484
2019-07-15 01:21:39 GET /css/bootstrap/js/bootstrap.min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 9762 494
2019-07-15 01:21:39 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 8007 500
2019-07-15 01:21:39 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 587
2019-07-15 01:21:39 GET /js/jquery.flexslider-min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 8289 488
2019-07-15 01:21:39 GET /js/jquery.isotope.min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 6559 485
2019-07-15 01:21:39 GET /js/jquery.form.min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 5510 482
2019-07-15 01:21:39 GET /js/contactform.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 1385 478
2019-07-15 01:21:40 GET /js/init.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 1800 471
2019-07-15 01:21:40 GET /js/jquery.nicescroll.min.js - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21445 488
2019-07-15 01:21:40 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 586
2019-07-15 01:21:40 GET /images/bkgs/home-bkg.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 521
2019-07-15 01:21:40 GET /images/events/event-4.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 522
2019-07-15 01:21:41 GET /images/events/event-1.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 608557 522
2019-07-15 01:21:41 GET /images/team/member-2.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 521
2019-07-15 01:21:42 GET /images/events/event-2.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 595360 522
2019-07-15 01:21:42 GET /images/team/member-1.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 593475 521
2019-07-15 01:21:42 GET /images/team/member-3.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 521
2019-07-15 01:21:43 GET /images/events/event-3.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 598125 522
2019-07-15 01:21:43 GET /images/gallery/gallery-1.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 525
2019-07-15 01:21:43 GET /images/gallery/gallery-2.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 525
2019-07-15 01:21:43 GET /images/gallery/gallery-3.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 525
2019-07-15 01:21:43 GET /images/gallery/gallery-4.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 525
2019-07-15 01:21:43 GET /images/gallery/gallery-5.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 525
2019-07-15 01:21:43 GET /images/gallery/gallery-6.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 525
2019-07-15 01:21:43 GET /images/bkgs/section-bkg.jpg - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 524
2019-07-15 01:21:43 GET /images/toggle-plus.png - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1206 528
2019-07-15 01:21:43 GET /images/icon-facebook.png - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1874 530
2019-07-15 01:21:45 GET /images/toggle-minus.png - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1196 529
2019-07-15 01:21:45 GET /images/flexslider-arrows.png - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1827 534
2019-07-15 01:21:45 GET /images/favicon.ico - 222.153.223.12 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+E5823)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/75.0.3770.101+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 404 1405 515
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-15 01:50:12
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 01:50:11 GET / - 134.209.160.47 HTTP/1.1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/63.0.3239.132+Safari/537.36+(compatible;+linkCheckV3.0) - 200 13729 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-15 02:15:31
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 02:15:30 GET /robots.txt - 66.249.79.92 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 231
2019-07-15 02:15:32 GET / - 66.249.79.90 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 13729 294
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-15 05:19:14
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 05:19:13 GET / - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 - 200 13729 370
2019-07-15 05:19:13 GET /js/prettyphoto/css/prettyPhoto.css - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 4101 369
2019-07-15 05:19:14 GET /style.css - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 5866 344
2019-07-15 05:19:14 GET /css/colors.css - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 3308 349
2019-07-15 05:19:14 GET /css/bootstrap/js/bootstrap.min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 9762 353
2019-07-15 05:19:14 GET /js/jquery.easing.min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 2644 343
2019-07-15 05:19:14 GET /css/bootstrap/css/bootstrap.min.css - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 22905 370
2019-07-15 05:19:14 GET /js/jquery.isotope.min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 6559 344
2019-07-15 05:19:14 GET /js/jquery.flexslider-min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 8289 347
2019-07-15 05:19:14 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 8007 359
2019-07-15 05:19:14 GET /js/contactform.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1385 337
2019-07-15 05:19:14 GET /js/jquery.form.min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 5510 341
2019-07-15 05:19:15 GET /js/init.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1800 330
2019-07-15 05:19:15 GET /images/logo-big.png - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 16600 339
2019-07-15 05:19:15 GET /images/blog/blog-1.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 14403 342
2019-07-15 05:19:15 GET /js/jquery.nicescroll.min.js - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 21445 347
2019-07-15 05:19:15 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 404 1405 373
2019-07-15 05:19:15 GET /images/events/event-4.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 16101 345
2019-07-15 05:19:15 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 29775 372
