#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-28 17:28:59 GET /index.php - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 391
2019-05-28 17:29:00 POST /index.php - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 465
2019-05-28 17:29:00 POST /search.php - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 718
2019-05-28 17:29:00 GET /NewsType.asp - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 375
2019-05-28 17:29:01 POST /lib/smarty/plugins/modifier.config.php - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 569
2019-05-28 17:29:01 POST /index.php/Home/AppUpload/commentUpload - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 769
2019-05-28 17:29:01 POST /index.php - 221.229.204.71 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) - 404 1405 799
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-28 20:34:11
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-28 20:34:10 GET /images/gallery/gallery-2.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) - 200 16758 236
2019-05-28 20:34:11 GET /images/gallery/gallery-2.jpg - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) - 200 16758 236
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-28 20:57:28
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-28 20:57:28 GET /images/favicon.ico - 203.144.40.153 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 283
2019-05-28 20:57:28 GET /images/favicon.ico - 52.64.156.81 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 214
2019-05-28 20:57:29 GET /favicon.ico - 203.144.40.153 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 276
2019-05-28 20:57:29 GET /favicon.ico - 52.64.156.81 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 207
2019-05-28 20:57:55 GET /images/favicon.ico - 203.144.40.153 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 283
2019-05-28 20:57:56 GET /favicon.ico - 203.144.40.153 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko - 404 1405 276
2019-05-28 21:09:53 GET /robots.txt - 66.249.69.20 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-05-28 21:10:27 GET / - 66.249.69.18 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 13729 556
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-29 00:23:14
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-29 00:23:14 GET / - 66.249.69.6 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 13729 298
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-29 03:38:17
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-29 03:38:16 GET / - 107.21.1.8 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/ 200 103142 308
2019-05-29 03:38:16 GET /images/favicon.ico - 107.21.1.8 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/images/favicon.ico 404 1405 344
2019-05-29 03:38:17 GET /favicon.ico - 107.21.1.8 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/favicon.ico 404 1405 330
2019-05-29 03:38:17 GET / - 54.208.102.37 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/ 200 8913 308
2019-05-29 03:38:18 GET /images/favicon.ico - 54.208.102.37 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/images/favicon.ico 404 1405 344
2019-05-29 03:38:18 GET /favicon.ico - 54.208.102.37 HTTP/1.1 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) http://ngateahotel.co.nz/favicon.ico 404 1405 330
2019-05-29 03:40:35 GET / - 173.252.95.24 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 206 103212 221
2019-05-29 03:41:43 GET / - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 https://www.facebook.com/ 200 103142 499
2019-05-29 03:41:44 GET /style.css - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 17822 437
2019-05-29 03:41:44 GET /js/prettyphoto/css/prettyPhoto.css - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 20163 462
2019-05-29 03:41:44 GET /css/colors.css - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 10501 442
2019-05-29 03:41:44 GET /images/blog/blog-1.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 14403 479
2019-05-29 03:41:44 GET /images/gallery/gallery-1.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 16100 485
2019-05-29 03:41:44 GET /images/events/event-4.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 16101 482
2019-05-29 03:41:44 GET /images/logo-big.png - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 16600 476
2019-05-29 03:41:44 GET /images/gallery/gallery-2.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 16758 485
2019-05-29 03:41:45 GET /css/bootstrap/css/bootstrap.min.css - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 97587 463
2019-05-29 03:41:45 GET /images/gallery/gallery-4.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 14402 485
2019-05-29 03:41:45 GET /images/gallery/gallery-3.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 14699 485
2019-05-29 03:41:45 GET /images/gallery/gallery-6.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 20196 485
2019-05-29 03:41:46 GET /js/jquery.isotope.min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 16218 437
2019-05-29 03:41:46 GET /js/contactform.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 4238 430
2019-05-29 03:41:46 GET /images/events/event-1.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 608557 482
2019-05-29 03:41:46 GET /js/jquery.flexslider-min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 21685 440
2019-05-29 03:41:46 GET /js/init.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 3636 423
2019-05-29 03:41:46 GET /css/bootstrap/js/bootstrap.min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 27990 446
2019-05-29 03:41:46 GET /js/jquery.nicescroll.min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 57934 440
2019-05-29 03:41:46 GET /js/jquery.form.min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 11390 434
2019-05-29 03:41:46 GET /js/jquery.easing.min.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 7308 436
2019-05-29 03:41:47 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 22334 452
2019-05-29 03:41:47 GET /images/toggle-plus.png - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 1206 479
2019-05-29 03:41:47 GET /images/icon-facebook.png - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 1874 481
2019-05-29 03:41:47 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 404 1405 459
2019-05-29 03:41:47 GET /images/team/member-3.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 587295 481
2019-05-29 03:41:47 GET /images/flexslider-arrows.png - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 1827 485
2019-05-29 03:41:47 GET /images/toggle-minus.png - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 1196 480
2019-05-29 03:41:47 GET /images/favicon.ico - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 - 404 1405 285
2019-05-29 03:41:49 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 29775 458
2019-05-29 03:41:49 GET /images/events/event-2.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 595360 482
2019-05-29 03:41:49 GET /images/gallery/gallery-5.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 18116 485
2019-05-29 03:41:49 GET /favicon.ico - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 - 404 1405 278
2019-05-29 03:41:49 GET /images/bkgs/home-bkg.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 275939 481
2019-05-29 03:41:50 GET /images/bkgs/section-bkg.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 130166 484
2019-05-29 03:41:50 GET /images/events/event-3.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 598125 482
2019-05-29 03:41:53 GET /images/team/member-2.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 594701 481
2019-05-29 03:41:54 GET /images/team/member-1.jpg - 161.29.151.243 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/64.0.3282.140+Safari/537.36+Edge/17.17134 http://www.ngateahotel.co.nz/?fbclid=IwAR2u2U6IcMPGEKgjQiUkQ6KM3xM23UCN-Zq4PSlp3JX1nZBOCsqrE92KFYI 200 593475 481
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-29 04:39:44
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-29 04:39:44 GET /style.css - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 17822 351
2019-05-29 04:39:44 GET / - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 https://www.google.com/ 200 103142 466
2019-05-29 04:39:44 GET /css/colors.css - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 10501 356
2019-05-29 04:39:44 GET /js/prettyphoto/css/prettyPhoto.css - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20163 376
2019-05-29 04:39:44 GET /images/logo-big.png - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 382
2019-05-29 04:39:44 GET /css/bootstrap/css/bootstrap.min.css - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 97587 377
2019-05-29 04:39:44 GET /images/blog/blog-1.jpg - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 385
2019-05-29 04:39:44 GET /images/bkgs/section-bkg.jpg - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 390
2019-05-29 04:39:45 GET /images/events/event-4.jpg - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 388
2019-05-29 04:39:45 GET /images/bkgs/home-bkg.jpg - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 387
2019-05-29 04:39:46 GET /images/team/member-2.jpg - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 387
2019-05-29 04:39:46 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 118.93.130.171 HTTP/1.1 Mozilla/5.0+(Linux;+Android+7.1.1;+VFD+513)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.157+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 453
